[[15, 25, 39], [4, 12, 10], [0, 27, 22], [7, 6, 28], [38, 11, 3], [9, 16, 33], [21, 23, 40], [29, 26, 5], [37, 1, 19], [14, 13, 24], [17, 31, 18], [36, 35, 20, 32], [8, 30, 2, 34]]
[[5, 14, 10], [6, 36, 18], [29, 15, 8], [40, 21, 24], [11, 32, 33], [39, 30, 12], [16, 34, 31], [1, 17, 2], [38, 4, 0], [23, 19, 20], [7, 9, 35], [13, 25, 28, 22], [37, 27, 3, 26]]
[[39, 28, 15], [1, 29, 34], [23, 30, 31], [11, 25, 8], [16, 12, 3], [0, 2, 18], [7, 5, 32], [33, 14, 40], [9, 6, 26], [35, 4, 37], [10, 21, 17], [20, 38, 27, 13], [24, 36, 22, 19]]
[[8, 36, 15], [21, 3, 28], [24, 20, 17], [37, 39, 10], [26, 25, 38], [12, 2, 23], [22, 35, 6], [0, 4, 13], [14, 34, 40], [7, 29, 18], [16, 31, 32], [5, 11, 27, 33], [1, 9, 30, 19]]
[[20, 35, 19], [8, 14, 7], [11, 32, 15], [16, 34, 6], [18, 28, 38], [0, 26, 5], [25, 27, 40], [17, 30, 31], [23, 29, 36], [33, 39, 24], [3, 10, 13], [9, 21, 37, 4], [1, 12, 2, 22]]
[[39, 19, 8], [3, 11, 32], [20, 23, 28], [31, 0, 1], [33, 35, 21], [2, 13, 6], [30, 12, 22], [26, 24, 38], [10, 4, 16], [17, 27, 37], [15, 5, 7], [36, 14, 25, 40], [18, 34, 9, 29]]
[[30, 11, 20], [3, 34, 29], [21, 38, 4], [31, 15, 28], [2, 23, 26], [0, 7, 37], [12, 19, 9], [36, 27, 8], [22, 25, 33], [16, 13, 24], [40, 10, 14], [5, 6, 18, 35], [32, 39, 1, 17]]
[[22, 29, 18], [26, 20, 8], [3, 23, 27], [5, 28, 34], [40, 13, 9], [37, 32, 10], [4, 0, 1], [19, 30, 25], [14, 15, 35], [31, 12, 17], [16, 6, 36], [24, 7, 11, 33], [2, 38, 39, 21]]
[[15, 20, 11], [6, 17, 35], [7, 3, 0], [29, 21, 33], [39, 1, 14], [4, 16, 23], [2, 5, 18], [12, 36, 37], [28, 19, 22], [10, 26, 34], [25, 38, 9], [32, 31, 30, 40], [27, 13, 8, 24]]
[[30, 4, 1], [18, 5, 28], [22, 2, 29], [23, 33, 40], [31, 10, 6], [16, 38, 21], [37, 7, 14], [25, 19, 17], [39, 34, 20], [13, 15, 26], [32, 8, 27], [9, 11, 24, 0], [3, 12, 35, 36]]
[[21, 20, 25], [36, 14, 26], [40, 13, 28], [39, 23, 31], [8, 7, 1], [5, 0, 11], [18, 35, 27], [17, 10, 34], [12, 3, 6], [30, 29, 19], [22, 24, 33], [38, 37, 15, 2], [4, 32, 9, 16]]
[[12, 36, 19], [3, 24, 40], [23, 32, 16], [34, 26, 18], [2, 37, 35], [13, 39, 6], [8, 27, 31], [20, 17, 21], [33, 11, 14], [4, 7, 1], [28, 15, 30], [0, 38, 25, 29], [10, 5, 9, 22]]
[[35, 1, 2], [11, 15, 6], [0, 17, 24], [25, 4, 28], [40, 33, 26], [22, 5, 14], [16, 21, 37], [12, 29, 10], [18, 19, 20], [9, 31, 39], [3, 8, 34], [32, 23, 36, 38], [13, 7, 27, 30]]
[[16, 1, 21], [30, 37, 31], [19, 10, 29], [18, 25, 17], [2, 24, 33], [9, 32, 11], [34, 20, 22], [6, 3, 0], [26, 8, 12], [7, 38, 15], [5, 36, 13], [39, 28, 40, 23], [35, 4, 14, 27]]
[[0, 10, 33], [28, 12, 31], [7, 34, 35], [32, 40, 27], [15, 36, 14], [5, 23, 3], [22, 4, 18], [20, 38, 8], [9, 16, 30], [2, 39, 25], [6, 1, 17], [26, 19, 24, 21], [29, 13, 11, 37]]
[[31, 29, 38], [26, 36, 13], [23, 32, 2], [17, 0, 25], [5, 34, 20], [14, 30, 1], [6, 22, 21], [27, 33, 16], [28, 11, 19], [7, 18, 3], [24, 39, 4], [37, 35, 12, 9], [8, 15, 10, 40]]
[[33, 38, 39], [20, 13, 7], [0, 30, 16], [19, 1, 29], [8, 14, 15], [26, 18, 31], [28, 11, 40], [17, 5, 35], [24, 9, 32], [25, 27, 34], [21, 12, 4], [6, 23, 22, 10], [36, 3, 37, 2]]
[[1, 22, 38], [25, 15, 37], [0, 18, 36], [40, 11, 34], [17, 9, 27], [32, 31, 21], [12, 35, 10], [2, 26, 29], [28, 30, 3], [5, 20, 19], [14, 23, 33], [16, 39, 13, 7], [8, 24, 4, 6]]
[[0, 37, 33], [16, 9, 15], [11, 22, 26], [8, 7, 2], [14, 35, 12], [19, 34, 39], [17, 38, 32], [13, 1, 10], [25, 21, 36], [31, 20, 5], [40, 18, 28], [23, 3, 30, 27], [29, 24, 6, 4]]
[[30, 33, 22], [19, 0, 15], [18, 38, 21], [6, 7, 29], [3, 4, 13], [16, 34, 39], [32, 36, 23], [8, 9, 35], [12, 20, 24], [27, 17, 37], [31, 14, 40], [1, 10, 5, 28], [2, 26, 25, 11]]
[[32, 10, 5], [16, 33, 15], [12, 36, 30], [28, 13, 4], [40, 2, 29], [1, 39, 3], [31, 6, 25], [37, 34, 38], [8, 23, 27], [17, 11, 18], [24, 0, 21], [35, 22, 20, 9], [14, 26, 19, 7]]
[[37, 0, 21], [35, 38, 5], [15, 8, 13], [32, 16, 23], [6, 3, 34], [27, 29, 1], [22, 39, 28], [10, 7, 24], [19, 14, 30], [18, 31, 36], [26, 11, 40], [33, 4, 20, 2], [25, 9, 12, 17]]
[[34, 28, 39], [0, 16, 25], [18, 20, 32], [29, 15, 5], [4, 11, 23], [21, 22, 12], [13, 17, 36], [10, 31, 3], [6, 30, 2], [14, 19, 37], [24, 27, 33], [35, 26, 9, 8], [7, 38, 40, 1]]
[[8, 9, 37], [36, 18, 12], [31, 1, 39], [10, 35, 13], [0, 19, 11], [20, 14, 29], [22, 38, 34], [3, 26, 27], [32, 15, 6], [24, 17, 40], [21, 33, 25], [16, 28, 5, 4], [7, 30, 2, 23]]
[[20, 13, 28], [29, 22, 5], [3, 16, 23], [32, 6, 8], [18, 10, 27], [0, 39, 35], [30, 40, 12], [31, 17, 38], [37, 36, 4], [21, 1, 2], [25, 24, 7], [11, 34, 19, 15], [14, 26, 9, 33]]
[[16, 19, 34], [13, 21, 33], [23, 32, 36], [8, 28, 14], [30, 9, 38], [29, 12, 27], [31, 4, 0], [26, 15, 24], [35, 6, 40], [39, 22, 37], [17, 20, 3], [18, 11, 5, 2], [25, 10, 7, 1]]
[[30, 36, 5], [0, 31, 38], [25, 23, 40], [4, 39, 27], [26, 16, 17], [10, 28, 29], [21, 1, 7], [2, 8, 20], [35, 3, 34], [33, 12, 19], [11, 14, 9], [32, 6, 37, 13], [18, 15, 22, 24]]
[[38, 7, 6], [2, 19, 24], [32, 20, 40], [8, 37, 26], [16, 0, 33], [22, 31, 11], [17, 13, 3], [14, 23, 29], [39, 30, 36], [4, 5, 12], [15, 28, 34], [10, 9, 18, 25], [27, 35, 21, 1]]
[[8, 3, 20], [4, 26, 25], [0, 39, 15], [37, 31, 40], [18, 27, 11], [22, 33, 13], [6, 21, 12], [17, 5, 14], [29, 9, 1], [23, 10, 24], [2, 35, 7], [19, 28, 32, 16], [30, 38, 36, 34]]
[[7, 13, 23], [31, 15, 36], [21, 27, 11], [12, 6, 37], [4, 22, 30], [14, 9, 38], [29, 18, 3], [16, 17, 20], [39, 40, 2], [24, 8, 33], [10, 32, 5], [34, 26, 0, 28], [1, 25, 35, 19]]
[[29, 14, 12], [26, 31, 39], [15, 25, 19], [22, 11, 35], [7, 23, 2], [20, 30, 1], [0, 10, 28], [27, 38, 24], [21, 16, 37], [8, 5, 33], [13, 36, 17], [40, 4, 3, 34], [6, 18, 9, 32]]
[[29, 35, 24], [1, 5, 13], [6, 9, 37], [11, 20, 28], [38, 27, 36], [40, 19, 25], [2, 7, 34], [22, 15, 32], [12, 16, 0], [33, 26, 21], [18, 23, 3], [31, 4, 17, 14], [39, 10, 8, 30]]
[[11, 15, 14], [12, 36, 6], [35, 16, 25], [22, 26, 13], [8, 29, 33], [4, 30, 38], [27, 5, 34], [17, 0, 39], [32, 20, 9], [21, 10, 23], [28, 1, 40], [3, 2, 37, 7], [18, 31, 19, 24]]
[[26, 5, 21], [40, 11, 3], [2, 9, 31], [6, 30, 17], [32, 28, 14], [7, 15, 37], [24, 23, 0], [29, 25, 27], [22, 13, 36], [35, 4, 33], [20, 8, 16], [1, 39, 19, 38], [18, 12, 10, 34]]
[[1, 25, 23], [28, 4, 36], [21, 5, 35], [20, 0, 9], [27, 32, 22], [26, 11, 29], [34, 16, 8], [24, 13, 31], [10, 6, 12], [14, 38, 30], [3, 39, 33], [7, 17, 37, 18], [2, 15, 40, 19]]
[[16, 36, 29], [7, 26, 5], [39, 40, 12], [35, 0, 28], [13, 2, 24], [6, 10, 14], [17, 31, 22], [38, 25, 37], [15, 30, 19], [3, 20, 23], [32, 11, 18], [9, 1, 21, 4], [27, 33, 8, 34]]
[[10, 39, 18], [19, 26, 29], [7, 8, 32], [16, 37, 38], [13, 24, 22], [12, 14, 5], [0, 34, 17], [1, 2, 30], [25, 31, 40], [6, 9, 11], [23, 20, 15], [36, 27, 4, 33], [35, 21, 3, 28]]
[[35, 5, 31], [6, 20, 14], [0, 3, 32], [38, 10, 15], [23, 13, 2], [39, 30, 9], [40, 8, 21], [27, 36, 19], [29, 7, 24], [17, 11, 22], [4, 28, 33], [1, 12, 16, 26], [18, 34, 25, 37]]
[[38, 12, 33], [29, 1, 22], [4, 32, 28], [10, 27, 25], [0, 9, 23], [36, 39, 6], [3, 26, 37], [34, 11, 21], [35, 31, 17], [19, 16, 15], [7, 5, 8], [14, 24, 2, 18], [20, 30, 13, 40]]
[[35, 27, 30], [6, 0, 14], [31, 34, 25], [13, 8, 20], [11, 38, 22], [19, 15, 18], [40, 1, 33], [36, 26, 7], [16, 32, 3], [10, 17, 39], [21, 23, 29], [2, 4, 37, 24], [12, 5, 9, 28]]
[[8, 33, 0], [34, 10, 13], [20, 16, 4], [7, 15, 37], [26, 40, 27], [17, 11, 6], [28, 25, 21], [29, 2, 36], [30, 38, 5], [22, 9, 35], [39, 18, 31], [3, 19, 1, 23], [32, 24, 14, 12]]
[[26, 0, 5], [37, 34, 17], [32, 21, 24], [3, 25, 20], [9, 28, 30], [36, 14, 27], [8, 22, 16], [15, 35, 4], [39, 13, 12], [31, 2, 38], [40, 11, 7], [18, 6, 33, 1], [29, 10, 19, 23]]
[[22, 18, 38], [34, 7, 0], [37, 26, 31], [28, 24, 25], [40, 27, 11], [23, 29, 4], [8, 9, 19], [10, 21, 1], [33, 32, 36], [6, 5, 30], [15, 17, 39], [14, 35, 2, 3], [20, 16, 13, 12]]
[[12, 8, 4], [25, 40, 3], [23, 0, 32], [29, 18, 36], [39, 38, 14], [33, 16, 21], [1, 24, 22], [17, 11, 9], [30, 37, 19], [13, 34, 2], [15, 35, 28], [26, 27, 6, 5], [7, 20, 31, 10]]
[[35, 11, 1], [18, 39, 34], [37, 29, 31], [20, 3, 26], [32, 23, 19], [4, 15, 25], [2, 40, 12], [36, 33, 16], [13, 9, 38], [28, 14, 21], [27, 7, 8], [6, 5, 30, 22], [0, 17, 10, 24]]
[[23, 24, 33], [15, 10, 39], [3, 37, 6], [17, 13, 8], [19, 14, 40], [31, 28, 2], [1, 4, 25], [30, 7, 38], [22, 35, 5], [0, 32, 27], [36, 20, 18], [11, 16, 34, 12], [26, 21, 9, 29]]
[[31, 18, 27], [15, 32, 9], [30, 40, 24], [38, 2, 21], [5, 6, 0], [22, 34, 28], [16, 7, 25], [10, 29, 13], [20, 26, 1], [36, 12, 11], [14, 17, 4], [37, 19, 33, 39], [35, 3, 23, 8]]
[[39, 25, 29], [11, 9, 20], [36, 19, 17], [4, 15, 32], [6, 28, 14], [0, 38, 33], [3, 27, 23], [13, 37, 8], [22, 21, 12], [10, 16, 26], [40, 7, 31], [34, 5, 30, 1], [18, 2, 24, 35]]
[[27, 23, 24], [18, 15, 22], [19, 35, 11], [10, 14, 36], [5, 17, 9], [37, 32, 39], [33, 38, 1], [7, 13, 29], [16, 34, 25], [30, 0, 20], [40, 6, 12], [8, 4, 3, 28], [31, 2, 26, 21]]
[[26, 40, 2], [29, 28, 22], [30, 25, 39], [9, 5, 20], [18, 7, 17], [38, 0, 35], [3, 10, 34], [12, 16, 19], [14, 37, 33], [36, 8, 27], [21, 11, 23], [4, 31, 24, 15], [1, 13, 6, 32]]
[[18, 7, 27], [28, 3, 17], [33, 25, 23], [14, 19, 37], [40, 22, 9], [30, 20, 32], [5, 16, 34], [12, 2, 39], [10, 21, 0], [29, 35, 1], [36, 15, 8], [38, 24, 13, 6], [11, 4, 31, 26]]
[[33, 25, 40], [16, 26, 30], [38, 15, 5], [1, 35, 2], [10, 18, 19], [20, 14, 7], [12, 21, 27], [11, 36, 29], [39, 23, 37], [0, 22, 17], [4, 9, 3], [6, 28, 31, 8], [32, 13, 34, 24]]
[[20, 16, 28], [15, 12, 24], [17, 19, 36], [26, 39, 13], [7, 10, 38], [30, 25, 1], [6, 34, 27], [21, 8, 37], [33, 40, 32], [0, 5, 22], [4, 31, 3], [29, 2, 23, 14], [9, 35, 18, 11]]
[[37, 23, 11], [36, 10, 38], [1, 5, 6], [22, 17, 31], [24, 25, 14], [30, 33, 29], [27, 2, 4], [20, 28, 19], [35, 32, 40], [9, 15, 13], [18, 0, 12], [21, 34, 3, 39], [8, 26, 7, 16]]
[[36, 40, 17], [2, 12, 16], [24, 0, 9], [33, 28, 22], [39, 27, 19], [18, 35, 26], [29, 7, 15], [21, 10, 37], [5, 23, 11], [38, 1, 14], [30, 32, 3], [8, 4, 34, 25], [20, 6, 13, 31]]
[[16, 35, 3], [11, 2, 37], [0, 24, 8], [14, 18, 9], [38, 39, 7], [6, 22, 12], [25, 30, 19], [15, 40, 36], [1, 27, 28], [21, 29, 32], [4, 31, 5], [20, 33, 13, 34], [10, 23, 17, 26]]
[[17, 37, 10], [2, 6, 28], [40, 13, 1], [35, 23, 32], [38, 36, 7], [25, 21, 12], [4, 26, 11], [18, 22, 30], [3, 9, 5], [34, 29, 39], [15, 19, 24], [31, 16, 14, 0], [33, 8, 20, 27]]
[[13, 17, 26], [30, 38, 0], [16, 5, 8], [28, 19, 27], [15, 20, 3], [10, 9, 22], [32, 11, 35], [2, 6, 21], [37, 14, 25], [7, 4, 34], [33, 29, 39], [31, 24, 18, 36], [40, 23, 1, 12]]
[[19, 9, 1], [30, 22, 7], [13, 23, 3], [31, 36, 26], [16, 32, 33], [11, 27, 17], [40, 8, 21], [28, 10, 5], [20, 4, 39], [24, 34, 12], [37, 0, 25], [35, 6, 29, 14], [38, 15, 18, 2]]
[[35, 16, 39], [33, 24, 38], [13, 8, 29], [23, 32, 10], [14, 25, 0], [30, 9, 3], [6, 34, 17], [20, 40, 2], [5, 18, 11], [28, 21, 19], [22, 12, 31], [15, 37, 7, 26], [27, 36, 1, 4]]
[[0, 32, 30], [1, 13, 9], [14, 21, 18], [12, 33, 26], [36, 37, 7], [25, 16, 22], [27, 15, 34], [20, 5, 11], [6, 3, 17], [2, 40, 4], [24, 39, 8], [23, 29, 38, 31], [35, 19, 10, 28]]
[[0, 21, 4], [29, 9, 11], [12, 15, 37], [7, 31, 3], [25, 23, 14], [36, 33, 27], [28, 26, 39], [10, 6, 17], [19, 8, 35], [1, 40, 5], [20, 32, 18], [30, 13, 38, 16], [22, 34, 24, 2]]
[[16, 34, 26], [30, 15, 19], [37, 27, 32], [10, 2, 28], [3, 23, 5], [24, 22, 35], [40, 11, 39], [6, 18, 36], [14, 38, 17], [29, 25, 8], [13, 20, 4], [1, 31, 9, 7], [0, 21, 12, 33]]
[[38, 37, 35], [31, 29, 16], [0, 39, 5], [8, 40, 23], [26, 34, 7], [11, 21, 10], [1, 2, 28], [24, 14, 36], [32, 27, 19], [9, 18, 15], [22, 33, 30], [13, 4, 12, 6], [20, 25, 17, 3]]
[[38, 34, 40], [18, 35, 20], [36, 15, 13], [6, 17, 4], [14, 10, 5], [19, 12, 25], [7, 23, 16], [28, 9, 3], [26, 2, 0], [31, 32, 21], [1, 39, 37], [29, 8, 27, 11], [30, 33, 22, 24]]
[[14, 16, 21], [12, 25, 35], [37, 40, 7], [18, 17, 33], [8, 30, 26], [4, 36, 34], [9, 15, 28], [0, 6, 32], [3, 10, 20], [38, 22, 27], [31, 1, 5], [13, 11, 19, 23], [24, 39, 29, 2]]
[[30, 13, 35], [18, 36, 38], [29, 15, 40], [37, 11, 5], [24, 9, 21], [4, 7, 20], [19, 28, 31], [8, 10, 32], [2, 6, 12], [34, 0, 16], [1, 33, 14], [25, 27, 22, 3], [26, 23, 17, 39]]
[[24, 36, 6], [14, 26, 23], [21, 12, 5], [40, 25, 0], [1, 4, 33], [28, 37, 30], [2, 39, 34], [38, 17, 19], [9, 18, 3], [35, 29, 8], [32, 20, 22], [7, 31, 16, 15], [13, 27, 11, 10]]
[[40, 29, 37], [28, 32, 7], [8, 11, 16], [17, 22, 1], [10, 3, 39], [24, 5, 33], [15, 36, 2], [30, 25, 27], [35, 0, 34], [26, 31, 20], [21, 12, 38], [14, 19, 6, 13], [4, 23, 18, 9]]
[[27, 3, 4], [40, 16, 21], [6, 34, 31], [22, 33, 19], [1, 23, 28], [17, 2, 38], [12, 18, 37], [29, 14, 24], [0, 25, 32], [5, 8, 26], [11, 9, 10], [35, 13, 39, 15], [20, 36, 7, 30]]
[[19, 23, 14], [4, 26, 5], [21, 12, 16], [39, 2, 15], [0, 25, 11], [7, 31, 17], [18, 20, 37], [8, 1, 3], [6, 27, 40], [22, 33, 13], [35, 36, 10], [28, 38, 32, 9], [29, 30, 34, 24]]
[[36, 34, 26], [15, 1, 9], [17, 38, 0], [40, 19, 4], [27, 23, 14], [22, 29, 7], [28, 32, 24], [20, 21, 30], [2, 11, 5], [12, 6, 16], [39, 25, 37], [8, 33, 13, 35], [10, 18, 31, 3]]
[[37, 2, 30], [19, 40, 7], [17, 22, 36], [4, 25, 26], [23, 15, 10], [21, 38, 11], [3, 8, 16], [32, 14, 34], [39, 0, 31], [20, 27, 18], [5, 33, 28], [1, 29, 6, 24], [13, 9, 12, 35]]
[[33, 17, 1], [30, 6, 37], [40, 14, 35], [22, 9, 32], [36, 2, 20], [8, 10, 38], [39, 29, 34], [13, 3, 26], [18, 15, 24], [0, 27, 5], [7, 25, 12], [16, 23, 4, 11], [28, 21, 31, 19]]
[[39, 3, 36], [13, 8, 4], [12, 37, 9], [33, 15, 19], [1, 24, 14], [6, 38, 40], [25, 18, 27], [7, 22, 32], [21, 31, 20], [17, 5, 23], [30, 11, 28], [34, 35, 26, 29], [16, 0, 10, 2]]
[[7, 8, 29], [24, 36, 27], [28, 0, 14], [13, 2, 16], [11, 18, 34], [1, 4, 33], [31, 6, 3], [26, 20, 38], [10, 12, 40], [5, 15, 17], [25, 32, 22], [19, 21, 39, 23], [37, 30, 35, 9]]
[[19, 6, 31], [21, 9, 12], [24, 4, 26], [3, 27, 2], [8, 30, 25], [38, 22, 20], [11, 33, 1], [39, 5, 35], [17, 7, 0], [10, 29, 40], [34, 14, 23], [13, 28, 15, 16], [32, 37, 36, 18]]
[[22, 18, 16], [30, 20, 11], [13, 37, 25], [29, 38, 5], [34, 0, 26], [9, 35, 32], [2, 40, 6], [15, 19, 33], [14, 36, 21], [17, 7, 27], [12, 24, 28], [10, 4, 23, 31], [8, 3, 39, 1]]
[[27, 2, 39], [15, 24, 17], [13, 7, 21], [4, 0, 16], [25, 12, 29], [20, 33, 5], [8, 3, 40], [1, 10, 14], [9, 31, 32], [6, 19, 28], [30, 11, 18], [37, 36, 35, 34], [23, 22, 26, 38]]
[[21, 19, 26], [16, 12, 34], [22, 36, 38], [15, 11, 30], [0, 35, 31], [2, 5, 24], [29, 28, 3], [6, 40, 9], [8, 20, 37], [4, 27, 10], [17, 7, 39], [13, 33, 23, 25], [18, 1, 32, 14]]
[[36, 28, 39], [29, 18, 7], [2, 11, 9], [3, 10, 16], [25, 38, 14], [21, 26, 1], [15, 35, 5], [13, 22, 4], [17, 24, 30], [19, 33, 40], [0, 12, 37], [8, 32, 20, 27], [31, 6, 34, 23]]
[[21, 8, 2], [25, 13, 12], [1, 5, 4], [40, 32, 22], [16, 10, 30], [26, 31, 7], [37, 6, 20], [29, 19, 38], [17, 34, 0], [28, 27, 36], [24, 18, 9], [35, 23, 33, 14], [3, 39, 15, 11]]
[[21, 27, 16], [30, 37, 20], [4, 29, 28], [24, 14, 32], [40, 38, 11], [34, 19, 17], [13, 9, 35], [5, 7, 36], [8, 15, 26], [18, 33, 12], [1, 39, 0], [3, 23, 6, 22], [10, 25, 31, 2]]
[[29, 11, 33], [25, 8, 10], [34, 22, 7], [13, 28, 1], [23, 9, 19], [14, 30, 24], [2, 32, 17], [4, 35, 37], [5, 36, 6], [40, 38, 16], [31, 3, 15], [39, 26, 12, 0], [27, 21, 20, 18]]
[[24, 12, 38], [33, 1, 31], [29, 39, 26], [34, 15, 4], [28, 21, 16], [23, 11, 37], [0, 32, 9], [10, 5, 22], [27, 3, 36], [14, 18, 19], [40, 6, 17], [20, 2, 7, 30], [35, 13, 8, 25]]
[[36, 32, 37], [12, 28, 16], [34, 35, 30], [27, 15, 5], [40, 4, 0], [19, 23, 29], [7, 14, 17], [24, 33, 11], [39, 10, 1], [25, 31, 38], [8, 3, 9], [22, 6, 21, 18], [26, 13, 20, 2]]
[[20, 36, 32], [7, 0, 26], [3, 15, 17], [39, 11, 24], [14, 29, 9], [30, 2, 31], [37, 34, 25], [18, 27, 21], [1, 19, 35], [6, 10, 40], [12, 13, 38], [33, 28, 22, 8], [16, 23, 5, 4]]
[[38, 24, 33], [2, 34, 13], [40, 14, 9], [10, 17, 19], [12, 3, 28], [7, 0, 39], [5, 23, 18], [8, 6, 32], [27, 26, 15], [25, 37, 31], [29, 4, 22], [11, 20, 1, 36], [30, 21, 16, 35]]
[[0, 36, 17], [22, 37, 11], [3, 26, 27], [38, 19, 24], [9, 18, 13], [23, 2, 29], [21, 31, 20], [6, 32, 5], [1, 30, 40], [39, 25, 28], [10, 16, 4], [8, 12, 7, 35], [34, 14, 15, 33]]
[[27, 3, 24], [15, 31, 40], [28, 37, 18], [1, 16, 34], [7, 19, 33], [23, 35, 36], [14, 8, 29], [17, 38, 9], [32, 12, 39], [30, 22, 13], [5, 6, 4], [21, 11, 10, 26], [25, 2, 20, 0]]
[[28, 35, 15], [1, 25, 19], [5, 11, 17], [9, 36, 24], [16, 37, 12], [30, 38, 14], [18, 39, 23], [8, 13, 33], [3, 29, 27], [10, 22, 2], [0, 20, 6], [21, 7, 32, 34], [40, 4, 31, 26]]
[[19, 11, 36], [22, 20, 31], [37, 18, 33], [4, 34, 9], [0, 5, 15], [39, 24, 35], [3, 16, 28], [32, 12, 21], [7, 8, 14], [29, 2, 26], [6, 38, 17], [13, 1, 27, 10], [40, 23, 30, 25]]
[[23, 38, 3], [34, 12, 2], [31, 6, 39], [24, 10, 17], [7, 0, 36], [33, 8, 35], [18, 5, 22], [20, 40, 32], [16, 27, 26], [11, 15, 1], [19, 25, 28], [4, 9, 13, 30], [14, 37, 29, 21]]
[[29, 23, 2], [20, 40, 12], [11, 21, 36], [30, 7, 22], [35, 16, 27], [8, 15, 6], [0, 5, 14], [24, 26, 13], [34, 10, 18], [33, 9, 38], [3, 19, 17], [37, 28, 25, 39], [32, 1, 31, 4]]
[[26, 36, 23], [22, 21, 30], [2, 39, 6], [24, 31, 37], [4, 32, 12], [34, 29, 0], [1, 19, 18], [35, 40, 38], [16, 3, 28], [15, 27, 8], [20, 5, 10], [14, 9, 17, 33], [7, 11, 25, 13]]
[[23, 18, 22], [12, 28, 32], [11, 4, 16], [39, 13, 10], [21, 27, 7], [40, 1, 33], [6, 5, 9], [25, 38, 26], [2, 35, 34], [8, 14, 17], [30, 36, 19], [3, 29, 24, 20], [0, 15, 37, 31]]
[[3, 12, 19], [38, 0, 17], [37, 40, 8], [21, 36, 27], [18, 10, 14], [22, 1, 15], [2, 24, 6], [29, 31, 30], [16, 33, 39], [13, 11, 25], [5, 7, 9], [4, 23, 26, 35], [32, 20, 34, 28]]
[[36, 39, 21], [40, 18, 35], [27, 22, 6], [32, 30, 31], [13, 25, 24], [5, 23, 3], [4, 15, 33], [0, 12, 11], [37, 19, 8], [28, 38, 16], [1, 26, 29], [20, 14, 17, 9], [34, 7, 10, 2]]
[[17, 16, 10], [38, 32, 26], [33, 23, 14], [7, 8, 4], [19, 34, 21], [9, 12, 28], [1, 35, 6], [11, 31, 0], [29, 36, 25], [30, 37, 5], [2, 18, 40], [27, 22, 24, 15], [20, 39, 13, 3]]
[[27, 28, 33], [18, 40, 37], [23, 5, 19], [24, 32, 6], [12, 8, 26], [16, 9, 13], [34, 17, 14], [20, 38, 0], [25, 7, 10], [1, 15, 31], [11, 39, 36], [29, 35, 2, 30], [4, 3, 22, 21]]
[[26, 19, 14], [9, 17, 37], [30, 25, 6], [23, 7, 18], [13, 1, 12], [10, 38, 11], [8, 2, 15], [3, 33, 16], [21, 4, 29], [35, 22, 32], [34, 28, 0], [40, 36, 31, 5], [39, 27, 20, 24]]
[[36, 35, 9], [24, 31, 32], [29, 30, 6], [13, 5, 27], [16, 26, 17], [0, 34, 23], [33, 4, 7], [38, 39, 21], [1, 40, 28], [22, 18, 37], [19, 25, 11], [14, 20, 10, 2], [3, 15, 8, 12]]
[[9, 21, 8], [25, 30, 23], [24, 40, 37], [31, 20, 14], [36, 12, 2], [38, 39, 19], [0, 32, 7], [33, 10, 6], [29, 1, 35], [15, 27, 34], [5, 4, 17], [28, 13, 16, 26], [18, 3, 11, 22]]
[[36, 9, 18], [15, 21, 25], [13, 7, 39], [4, 26, 22], [23, 2, 8], [31, 16, 6], [34, 1, 30], [19, 29, 20], [17, 12, 37], [32, 35, 5], [0, 28, 27], [33, 24, 40, 38], [3, 14, 10, 11]]
[[7, 18, 5], [12, 2, 14], [29, 26, 31], [22, 38, 36], [4, 28, 20], [15, 40, 30], [10, 39, 21], [25, 9, 0], [32, 13, 3], [6, 16, 33], [11, 23, 19], [35, 17, 24, 27], [34, 37, 8, 1]]
[[5, 37, 36], [19, 7, 4], [33, 10, 31], [0, 11, 38], [32, 1, 2], [40, 17, 16], [18, 3, 12], [28, 30, 8], [24, 6, 15], [26, 29, 13], [27, 14, 25], [20, 9, 22, 34], [21, 23, 39, 35]]
[[7, 13, 16], [34, 0, 35], [19, 28, 26], [1, 38, 5], [22, 20, 36], [10, 40, 33], [21, 11, 12], [18, 3, 8], [23, 39, 17], [31, 24, 9], [30, 2, 6], [37, 4, 14, 27], [29, 15, 32, 25]]
[[14, 7, 26], [20, 25, 34], [12, 36, 11], [22, 1, 23], [31, 35, 5], [39, 33, 40], [16, 30, 38], [29, 4, 24], [15, 17, 18], [27, 21, 37], [3, 13, 28], [9, 6, 19, 8], [10, 2, 32, 0]]
[[11, 5, 16], [33, 39, 9], [38, 17, 10], [1, 12, 22], [0, 18, 27], [4, 19, 25], [21, 15, 34], [28, 30, 35], [7, 20, 26], [2, 36, 37], [14, 24, 40], [31, 13, 29, 32], [3, 23, 6, 8]]
[[34, 17, 6], [10, 9, 18], [36, 14, 19], [20, 27, 2], [35, 8, 4], [15, 12, 38], [32, 7, 37], [23, 28, 16], [30, 11, 39], [5, 0, 24], [29, 1, 40], [22, 31, 13, 21], [33, 26, 25, 3]]
[[38, 31, 28], [8, 13, 5], [14, 23, 17], [27, 4, 2], [26, 11, 3], [37, 29, 22], [21, 10, 9], [7, 20, 32], [35, 12, 40], [19, 34, 16], [6, 36, 30], [33, 18, 15, 25], [39, 24, 0, 1]]
