[[29, 30, 9], [6, 26, 4], [24, 14, 32], [25, 1, 17], [20, 2, 0], [28, 12, 8], [22, 21, 19], [5, 31, 23], [7, 16, 27], [11, 10, 15], [13, 3, 18]]
[[6, 3, 8], [10, 30, 0], [22, 24, 31], [1, 25, 28], [26, 9, 15], [13, 12, 17], [21, 20, 4], [5, 23, 7], [11, 16, 32], [19, 27, 14], [29, 2, 18]]
[[25, 8, 27], [28, 0, 14], [30, 19, 15], [6, 10, 18], [31, 12, 20], [9, 32, 4], [24, 3, 26], [23, 22, 21], [13, 29, 11], [16, 5, 17], [7, 2, 1]]
[[20, 12, 19], [8, 0, 29], [5, 10, 15], [17, 6, 31], [27, 32, 30], [13, 2, 11], [1, 23, 22], [14, 26, 18], [16, 21, 4], [24, 7, 25], [3, 28, 9]]
[[4, 15, 18], [8, 5, 3], [7, 23, 2], [31, 16, 30], [29, 0, 32], [10, 12, 1], [13, 26, 11], [28, 27, 6], [14, 25, 24], [19, 20, 22], [21, 9, 17]]
[[28, 14, 11], [21, 10, 20], [7, 30, 22], [17, 2, 0], [18, 9, 3], [5, 16, 19], [13, 15, 1], [31, 26, 4], [27, 32, 12], [8, 29, 24], [6, 25, 23]]
[[16, 2, 22], [10, 3, 15], [29, 30, 1], [31, 9, 21], [6, 11, 14], [8, 17, 0], [19, 28, 7], [26, 24, 23], [12, 18, 20], [13, 25, 32], [5, 4, 27]]
[[0, 11, 31], [17, 14, 12], [26, 7, 4], [9, 19, 13], [8, 22, 3], [10, 21, 29], [32, 25, 18], [15, 20, 30], [16, 5, 24], [6, 23, 27], [1, 2, 28]]
[[16, 19, 8], [26, 3, 27], [13, 12, 29], [24, 9, 7], [22, 17, 23], [15, 30, 2], [31, 6, 21], [1, 11, 5], [14, 4, 0], [25, 20, 28], [32, 18, 10]]
[[2, 19, 12], [16, 4, 29], [25, 1, 31], [28, 0, 8], [7, 27, 30], [13, 22, 18], [14, 26, 3], [11, 6, 21], [24, 5, 15], [17, 23, 9], [10, 20, 32]]
[[22, 18, 3], [16, 4, 31], [21, 5, 17], [23, 25, 28], [15, 11, 1], [27, 8, 9], [14, 0, 19], [2, 24, 29], [13, 30, 26], [10, 7, 6], [32, 12, 20]]
[[16, 9, 13], [5, 28, 14], [3, 10, 7], [20, 2, 22], [11, 18, 26], [24, 4, 0], [19, 30, 25], [23, 17, 32], [6, 12, 21], [15, 8, 29], [1, 27, 31]]
[[7, 6, 13], [21, 2, 10], [16, 9, 27], [22, 25, 14], [29, 20, 24], [19, 12, 30], [26, 31, 4], [28, 1, 3], [15, 32, 8], [18, 23, 17], [0, 5, 11]]
[[17, 1, 31], [32, 22, 6], [11, 30, 28], [9, 19, 23], [10, 21, 2], [29, 14, 24], [8, 16, 25], [20, 0, 5], [3, 7, 26], [18, 12, 4], [13, 15, 27]]
[[0, 27, 28], [7, 14, 29], [20, 19, 24], [11, 32, 9], [22, 6, 12], [15, 25, 23], [31, 26, 21], [3, 4, 1], [17, 10, 16], [2, 30, 13], [8, 5, 18]]
[[2, 17, 25], [30, 9, 8], [31, 3, 12], [10, 29, 14], [32, 19, 15], [11, 16, 20], [22, 27, 21], [0, 28, 7], [26, 1, 24], [5, 23, 4], [6, 18, 13]]
[[3, 6, 26], [10, 19, 31], [23, 32, 21], [30, 12, 1], [0, 11, 16], [27, 2, 4], [24, 14, 13], [22, 28, 17], [18, 29, 8], [20, 9, 25], [15, 5, 7]]
[[25, 13, 15], [19, 28, 7], [21, 24, 8], [31, 16, 4], [10, 0, 2], [20, 30, 23], [12, 9, 22], [26, 11, 5], [17, 1, 27], [18, 6, 14], [29, 32, 3]]
[[14, 23, 5], [10, 19, 21], [28, 24, 18], [26, 1, 25], [17, 0, 3], [8, 29, 4], [27, 13, 7], [31, 9, 15], [32, 22, 11], [2, 30, 6], [16, 20, 12]]
[[4, 30, 25], [13, 0, 14], [21, 27, 1], [10, 31, 12], [20, 17, 8], [6, 11, 23], [16, 19, 3], [9, 26, 28], [5, 32, 24], [7, 29, 22], [15, 2, 18]]
[[19, 4, 0], [6, 15, 11], [26, 22, 1], [29, 18, 24], [2, 14, 23], [21, 31, 25], [32, 5, 9], [30, 17, 20], [28, 8, 27], [16, 12, 7], [10, 13, 3]]
[[19, 27, 3], [32, 11, 18], [30, 4, 21], [6, 10, 1], [26, 9, 23], [17, 20, 13], [2, 29, 0], [5, 7, 22], [16, 28, 15], [24, 25, 8], [12, 31, 14]]
[[17, 24, 2], [30, 21, 27], [18, 6, 0], [7, 16, 9], [14, 12, 3], [32, 8, 20], [25, 5, 31], [10, 11, 4], [29, 23, 19], [1, 26, 28], [15, 13, 22]]
[[24, 9, 20], [32, 5, 4], [25, 19, 30], [16, 11, 6], [15, 2, 29], [13, 10, 7], [17, 22, 27], [8, 3, 14], [18, 31, 21], [26, 1, 23], [0, 28, 12]]
[[11, 12, 22], [7, 23, 15], [2, 5, 17], [1, 26, 19], [8, 16, 3], [32, 24, 9], [25, 4, 14], [20, 21, 10], [27, 30, 18], [0, 29, 6], [28, 13, 31]]
[[30, 17, 10], [28, 16, 6], [20, 24, 32], [31, 9, 1], [7, 29, 13], [19, 2, 21], [18, 11, 27], [22, 26, 0], [25, 8, 23], [4, 3, 15], [5, 14, 12]]
[[15, 9, 31], [17, 28, 13], [2, 5, 1], [14, 6, 4], [16, 23, 7], [22, 11, 29], [21, 24, 27], [20, 25, 3], [18, 19, 12], [26, 8, 10], [32, 30, 0]]
[[24, 11, 12], [7, 4, 22], [0, 9, 8], [15, 16, 27], [26, 1, 30], [31, 19, 6], [14, 28, 5], [25, 21, 13], [32, 2, 29], [10, 3, 20], [18, 17, 23]]
[[9, 7, 6], [8, 17, 14], [24, 11, 19], [16, 5, 29], [4, 12, 15], [2, 10, 23], [3, 13, 20], [21, 28, 0], [18, 26, 31], [25, 32, 27], [1, 22, 30]]
[[31, 23, 29], [22, 9, 24], [15, 13, 25], [18, 19, 7], [28, 26, 1], [3, 20, 6], [16, 11, 14], [0, 10, 21], [27, 2, 8], [12, 32, 30], [5, 17, 4]]
[[19, 18, 10], [17, 12, 6], [25, 28, 22], [23, 32, 20], [9, 31, 7], [16, 2, 29], [5, 4, 0], [24, 1, 3], [26, 8, 27], [21, 14, 11], [13, 15, 30]]
[[12, 22, 21], [30, 10, 23], [29, 31, 24], [5, 11, 1], [7, 20, 16], [2, 3, 13], [4, 32, 28], [27, 18, 15], [25, 19, 26], [0, 14, 8], [6, 9, 17]]
[[20, 8, 5], [25, 18, 27], [22, 15, 13], [6, 1, 11], [23, 21, 12], [32, 24, 17], [7, 0, 9], [26, 3, 4], [14, 28, 31], [19, 10, 29], [2, 16, 30]]
[[7, 12, 28], [10, 8, 6], [23, 4, 24], [1, 16, 2], [3, 13, 21], [32, 5, 15], [30, 17, 20], [11, 29, 26], [0, 19, 25], [18, 22, 31], [27, 9, 14]]
[[17, 15, 2], [25, 5, 9], [32, 24, 26], [22, 20, 16], [3, 27, 28], [23, 19, 29], [11, 10, 21], [0, 6, 31], [7, 13, 8], [30, 12, 18], [4, 1, 14]]
[[29, 13, 2], [12, 22, 26], [6, 0, 7], [31, 28, 21], [1, 10, 18], [27, 24, 15], [23, 3, 30], [19, 20, 11], [5, 16, 9], [14, 32, 8], [25, 4, 17]]
[[12, 25, 5], [32, 19, 27], [21, 22, 28], [7, 11, 23], [3, 31, 9], [8, 17, 10], [13, 18, 26], [29, 4, 2], [20, 16, 14], [30, 1, 0], [15, 6, 24]]
[[15, 23, 17], [6, 1, 3], [4, 21, 11], [26, 24, 25], [32, 28, 30], [5, 20, 29], [22, 2, 8], [9, 16, 7], [14, 31, 18], [10, 13, 27], [0, 19, 12]]
[[11, 19, 15], [27, 23, 0], [2, 29, 25], [12, 5, 17], [26, 22, 21], [3, 20, 13], [14, 31, 6], [8, 1, 9], [28, 10, 7], [4, 24, 18], [30, 32, 16]]
[[17, 28, 25], [4, 14, 31], [1, 22, 20], [12, 6, 32], [13, 21, 18], [10, 0, 27], [26, 8, 30], [24, 16, 29], [5, 2, 3], [15, 7, 19], [11, 9, 23]]
[[12, 7, 16], [19, 10, 18], [27, 29, 14], [31, 30, 20], [6, 13, 9], [2, 8, 11], [15, 32, 3], [24, 1, 5], [4, 17, 21], [0, 25, 22], [23, 28, 26]]
[[30, 11, 22], [13, 9, 20], [29, 15, 2], [24, 19, 12], [14, 5, 16], [6, 10, 7], [0, 32, 25], [31, 28, 27], [17, 1, 8], [23, 3, 21], [4, 18, 26]]
[[19, 26, 31], [25, 29, 22], [7, 0, 1], [6, 21, 16], [3, 10, 4], [12, 9, 15], [13, 17, 14], [32, 11, 18], [23, 28, 20], [30, 8, 24], [27, 5, 2]]
[[6, 8, 22], [26, 12, 30], [9, 32, 7], [29, 1, 25], [24, 21, 15], [14, 2, 4], [0, 31, 19], [18, 10, 20], [5, 17, 11], [3, 27, 13], [16, 28, 23]]
[[21, 1, 31], [12, 10, 15], [7, 17, 14], [0, 2, 28], [19, 20, 4], [5, 16, 25], [9, 24, 29], [13, 27, 26], [30, 32, 22], [6, 11, 18], [23, 8, 3]]
[[14, 17, 18], [30, 10, 23], [28, 31, 19], [27, 2, 9], [24, 15, 0], [21, 13, 7], [16, 25, 20], [6, 11, 8], [5, 4, 12], [22, 26, 3], [1, 29, 32]]
[[28, 11, 7], [19, 1, 5], [17, 13, 6], [0, 25, 8], [22, 26, 4], [15, 12, 23], [10, 27, 18], [9, 3, 21], [20, 2, 14], [30, 24, 32], [29, 31, 16]]
[[14, 29, 4], [5, 3, 22], [15, 1, 12], [25, 11, 27], [28, 24, 18], [32, 20, 23], [30, 2, 8], [17, 9, 0], [10, 26, 16], [31, 7, 19], [6, 21, 13]]
[[20, 5, 2], [3, 30, 17], [25, 11, 19], [27, 24, 16], [8, 28, 10], [14, 29, 18], [4, 13, 21], [23, 31, 7], [0, 15, 1], [26, 6, 32], [9, 22, 12]]
[[14, 1, 4], [7, 9, 27], [16, 31, 3], [15, 30, 17], [10, 23, 8], [11, 20, 0], [29, 28, 19], [21, 22, 32], [12, 18, 25], [6, 13, 24], [2, 26, 5]]
[[19, 13, 27], [20, 21, 4], [31, 24, 7], [14, 5, 15], [9, 25, 22], [16, 8, 30], [10, 12, 6], [1, 23, 2], [18, 28, 11], [3, 26, 29], [32, 0, 17]]
[[10, 6, 31], [30, 4, 11], [13, 0, 17], [23, 9, 5], [29, 24, 28], [15, 7, 32], [16, 20, 27], [21, 22, 3], [19, 8, 25], [2, 1, 26], [18, 14, 12]]
[[25, 23, 5], [24, 1, 29], [9, 0, 16], [10, 30, 27], [4, 20, 31], [21, 2, 11], [28, 15, 26], [18, 3, 12], [7, 14, 8], [6, 22, 13], [32, 17, 19]]
[[17, 8, 16], [12, 22, 13], [5, 25, 1], [7, 6, 29], [2, 26, 27], [31, 28, 0], [15, 32, 24], [20, 11, 14], [18, 9, 21], [30, 3, 19], [10, 23, 4]]
[[15, 3, 31], [27, 4, 23], [30, 8, 22], [20, 18, 13], [9, 19, 26], [28, 11, 12], [24, 29, 6], [10, 5, 14], [2, 25, 16], [21, 17, 7], [1, 0, 32]]
[[28, 12, 32], [3, 0, 27], [4, 24, 23], [30, 25, 13], [5, 22, 31], [26, 2, 14], [17, 29, 10], [11, 9, 15], [18, 7, 21], [1, 8, 19], [20, 6, 16]]
[[19, 32, 26], [29, 13, 7], [9, 16, 30], [6, 11, 21], [17, 8, 23], [31, 15, 1], [14, 20, 10], [18, 0, 24], [22, 28, 2], [27, 5, 12], [25, 4, 3]]
[[12, 19, 5], [32, 16, 8], [30, 2, 29], [31, 11, 10], [14, 3, 13], [21, 7, 25], [18, 15, 0], [1, 17, 24], [28, 20, 6], [9, 23, 22], [27, 26, 4]]
[[6, 18, 11], [15, 32, 23], [7, 31, 22], [25, 30, 13], [26, 14, 5], [19, 2, 21], [29, 4, 16], [24, 10, 28], [3, 20, 9], [0, 27, 1], [8, 17, 12]]
[[28, 19, 26], [2, 7, 10], [9, 3, 16], [14, 31, 17], [5, 27, 25], [30, 1, 8], [4, 12, 24], [11, 20, 32], [13, 6, 29], [22, 18, 23], [15, 21, 0]]
[[2, 32, 19], [5, 15, 23], [12, 29, 20], [6, 24, 3], [7, 28, 9], [4, 1, 0], [14, 8, 25], [17, 11, 16], [13, 22, 10], [18, 21, 27], [31, 30, 26]]
[[15, 25, 4], [23, 6, 20], [0, 13, 32], [8, 27, 5], [9, 7, 11], [26, 12, 29], [22, 14, 24], [19, 16, 31], [2, 3, 18], [30, 17, 21], [1, 28, 10]]
[[23, 5, 22], [21, 24, 1], [32, 14, 27], [6, 0, 31], [29, 20, 9], [10, 16, 3], [11, 8, 25], [17, 15, 12], [28, 13, 2], [4, 19, 26], [30, 7, 18]]
[[2, 12, 18], [29, 24, 14], [20, 15, 0], [13, 32, 9], [17, 22, 16], [11, 26, 23], [1, 5, 8], [6, 4, 30], [19, 21, 10], [28, 27, 31], [25, 3, 7]]
[[16, 10, 9], [6, 8, 12], [4, 1, 23], [15, 13, 20], [21, 28, 25], [27, 22, 31], [29, 32, 3], [11, 26, 24], [19, 18, 7], [5, 2, 14], [30, 17, 0]]
[[32, 7, 11], [30, 23, 1], [20, 0, 16], [12, 15, 24], [14, 10, 2], [26, 13, 27], [6, 19, 9], [25, 31, 3], [21, 29, 22], [18, 8, 17], [5, 28, 4]]
[[3, 27, 24], [18, 11, 4], [0, 32, 9], [25, 19, 22], [15, 8, 31], [14, 1, 2], [10, 23, 6], [13, 16, 17], [7, 29, 5], [12, 20, 26], [28, 21, 30]]
[[12, 17, 23], [4, 19, 25], [6, 5, 16], [26, 9, 13], [15, 21, 2], [22, 18, 8], [31, 1, 10], [3, 0, 30], [14, 11, 20], [27, 24, 28], [32, 29, 7]]
[[23, 32, 26], [4, 25, 1], [24, 28, 10], [0, 3, 15], [30, 29, 18], [31, 19, 7], [6, 17, 5], [11, 9, 21], [27, 20, 12], [8, 13, 2], [16, 14, 22]]
[[18, 9, 8], [0, 12, 17], [21, 5, 31], [29, 1, 28], [4, 19, 26], [15, 13, 23], [20, 27, 16], [25, 11, 30], [10, 14, 24], [6, 32, 7], [3, 22, 2]]
[[12, 10, 11], [23, 14, 30], [26, 22, 20], [8, 17, 29], [0, 24, 9], [16, 21, 15], [6, 4, 1], [19, 2, 13], [32, 25, 28], [7, 27, 31], [3, 5, 18]]
[[27, 8, 32], [25, 10, 9], [2, 29, 15], [11, 22, 23], [5, 6, 30], [12, 0, 18], [13, 24, 26], [1, 16, 31], [4, 21, 7], [20, 3, 19], [28, 17, 14]]
[[3, 12, 23], [4, 22, 24], [25, 21, 20], [1, 0, 8], [14, 17, 13], [31, 2, 16], [15, 28, 7], [10, 19, 29], [32, 6, 30], [9, 26, 5], [18, 11, 27]]
[[21, 12, 25], [6, 32, 11], [31, 9, 20], [7, 22, 14], [10, 28, 4], [30, 5, 27], [2, 0, 23], [16, 3, 19], [15, 8, 24], [26, 1, 13], [17, 29, 18]]
[[28, 13, 7], [9, 12, 4], [1, 25, 21], [6, 11, 0], [10, 30, 23], [26, 8, 16], [29, 27, 22], [18, 19, 24], [32, 15, 5], [17, 2, 20], [31, 3, 14]]
[[17, 25, 24], [23, 15, 18], [12, 14, 5], [4, 6, 3], [13, 1, 20], [19, 30, 26], [27, 28, 22], [2, 16, 31], [32, 10, 7], [9, 11, 29], [8, 21, 0]]
[[16, 20, 5], [23, 11, 28], [4, 14, 9], [7, 0, 29], [26, 22, 18], [25, 31, 15], [6, 30, 13], [17, 19, 1], [12, 24, 8], [27, 10, 3], [2, 21, 32]]
[[16, 8, 20], [19, 4, 6], [12, 10, 29], [30, 5, 21], [18, 14, 31], [2, 9, 0], [25, 23, 1], [13, 26, 28], [3, 32, 17], [22, 27, 11], [15, 24, 7]]
[[5, 26, 21], [9, 12, 15], [6, 18, 11], [3, 10, 24], [17, 7, 4], [16, 13, 22], [27, 8, 19], [2, 28, 23], [1, 30, 14], [20, 0, 32], [25, 29, 31]]
[[11, 26, 9], [4, 3, 6], [15, 0, 1], [25, 29, 14], [16, 8, 13], [27, 24, 10], [5, 20, 30], [23, 19, 32], [22, 2, 28], [18, 17, 7], [21, 31, 12]]
[[0, 18, 25], [16, 22, 23], [30, 7, 28], [27, 17, 10], [11, 29, 2], [3, 13, 5], [24, 9, 6], [12, 8, 14], [1, 21, 26], [19, 15, 20], [32, 4, 31]]
[[3, 19, 11], [30, 16, 26], [15, 2, 12], [31, 32, 29], [17, 22, 0], [1, 6, 28], [20, 7, 27], [24, 21, 13], [5, 9, 18], [14, 10, 4], [8, 25, 23]]
[[31, 1, 0], [21, 8, 4], [2, 29, 27], [15, 18, 19], [32, 26, 10], [22, 16, 24], [5, 30, 11], [23, 6, 7], [3, 9, 20], [12, 28, 14], [25, 13, 17]]
[[20, 14, 4], [10, 13, 15], [26, 31, 27], [2, 17, 8], [25, 3, 9], [12, 6, 24], [32, 30, 7], [19, 29, 0], [16, 23, 1], [22, 21, 28], [5, 18, 11]]
[[7, 4, 15], [5, 24, 19], [29, 23, 13], [32, 22, 3], [31, 14, 16], [0, 20, 30], [11, 8, 12], [18, 27, 17], [2, 9, 10], [1, 28, 21], [25, 26, 6]]
[[22, 3, 13], [12, 0, 27], [21, 6, 26], [24, 7, 29], [10, 11, 17], [15, 20, 23], [18, 32, 30], [5, 16, 25], [31, 19, 28], [4, 14, 2], [9, 1, 8]]
[[7, 32, 0], [24, 20, 8], [27, 11, 16], [19, 18, 28], [4, 2, 25], [10, 15, 30], [23, 21, 13], [1, 3, 26], [12, 17, 14], [22, 29, 31], [9, 5, 6]]
[[17, 5, 3], [27, 19, 12], [10, 24, 16], [31, 9, 8], [20, 18, 6], [26, 28, 13], [15, 11, 25], [4, 30, 29], [2, 0, 14], [1, 32, 23], [21, 22, 7]]
[[13, 10, 9], [28, 5, 32], [25, 20, 2], [3, 24, 29], [18, 22, 1], [19, 26, 15], [4, 12, 11], [14, 8, 0], [7, 30, 17], [27, 31, 6], [21, 16, 23]]
[[32, 13, 19], [17, 8, 7], [6, 18, 23], [29, 3, 10], [0, 15, 16], [22, 11, 21], [4, 25, 2], [24, 14, 5], [12, 27, 28], [26, 30, 20], [1, 31, 9]]
[[12, 0, 19], [30, 15, 27], [28, 14, 24], [22, 13, 31], [11, 29, 20], [16, 5, 32], [26, 25, 4], [21, 3, 6], [9, 10, 17], [7, 1, 2], [8, 23, 18]]
[[15, 10, 28], [0, 29, 21], [30, 16, 31], [17, 12, 7], [14, 13, 4], [2, 25, 19], [8, 20, 32], [5, 1, 22], [26, 18, 6], [9, 23, 27], [11, 3, 24]]
[[13, 3, 28], [23, 17, 20], [7, 26, 2], [22, 1, 30], [0, 27, 6], [16, 12, 11], [29, 4, 10], [19, 15, 25], [8, 14, 32], [31, 24, 21], [5, 18, 9]]
[[28, 4, 8], [2, 6, 24], [11, 10, 3], [22, 13, 14], [19, 20, 0], [12, 1, 27], [23, 29, 17], [9, 31, 32], [25, 30, 15], [26, 18, 16], [5, 7, 21]]
[[10, 30, 23], [25, 12, 15], [1, 6, 7], [27, 0, 32], [14, 21, 20], [17, 2, 26], [18, 22, 16], [3, 4, 9], [24, 8, 29], [5, 31, 28], [11, 13, 19]]
[[2, 25, 19], [27, 22, 3], [20, 6, 0], [24, 30, 31], [29, 14, 4], [18, 17, 7], [23, 32, 5], [11, 13, 9], [16, 26, 10], [15, 1, 12], [21, 28, 8]]
[[20, 1, 13], [16, 22, 17], [28, 5, 2], [32, 21, 0], [26, 8, 11], [6, 25, 15], [7, 14, 4], [24, 10, 3], [9, 27, 23], [19, 29, 12], [30, 31, 18]]
[[30, 23, 6], [28, 13, 9], [24, 18, 32], [12, 31, 4], [25, 11, 15], [5, 20, 10], [2, 26, 19], [8, 17, 21], [7, 3, 29], [16, 1, 14], [27, 0, 22]]
[[28, 1, 21], [12, 11, 10], [25, 32, 30], [17, 18, 4], [6, 19, 5], [9, 24, 16], [2, 15, 7], [20, 22, 31], [23, 29, 3], [27, 13, 26], [14, 0, 8]]
[[0, 20, 28], [12, 24, 6], [14, 26, 8], [13, 3, 27], [4, 17, 1], [5, 19, 30], [32, 11, 9], [7, 18, 29], [31, 21, 15], [23, 25, 16], [2, 22, 10]]
[[21, 23, 2], [13, 7, 3], [4, 10, 16], [17, 11, 19], [6, 5, 14], [28, 9, 20], [24, 32, 1], [18, 8, 0], [27, 29, 15], [25, 26, 22], [30, 31, 12]]
[[20, 29, 28], [15, 24, 12], [5, 14, 13], [22, 26, 17], [18, 27, 0], [10, 31, 16], [3, 2, 19], [25, 4, 11], [32, 9, 7], [6, 1, 8], [21, 30, 23]]
[[17, 22, 11], [10, 26, 14], [25, 5, 12], [23, 6, 32], [4, 31, 9], [18, 7, 21], [0, 20, 3], [24, 19, 1], [13, 30, 8], [27, 15, 16], [28, 2, 29]]
[[26, 22, 13], [17, 10, 7], [6, 29, 19], [14, 23, 15], [25, 16, 0], [20, 18, 12], [1, 4, 11], [3, 32, 27], [31, 24, 28], [21, 2, 5], [9, 30, 8]]
[[26, 8, 32], [25, 29, 27], [15, 10, 14], [22, 5, 1], [12, 18, 20], [7, 30, 11], [13, 28, 3], [9, 16, 21], [31, 2, 6], [4, 19, 24], [23, 0, 17]]
[[32, 4, 25], [19, 22, 8], [31, 26, 17], [11, 18, 24], [27, 0, 10], [7, 23, 3], [21, 14, 28], [15, 2, 29], [30, 12, 9], [5, 6, 13], [16, 1, 20]]
[[10, 9, 31], [32, 20, 18], [13, 8, 1], [30, 16, 23], [24, 19, 6], [11, 3, 4], [28, 27, 15], [7, 17, 5], [21, 2, 22], [25, 29, 0], [12, 26, 14]]
[[30, 24, 13], [20, 10, 12], [31, 21, 3], [14, 25, 7], [22, 5, 29], [1, 0, 9], [16, 17, 15], [32, 27, 4], [26, 8, 18], [28, 2, 19], [11, 23, 6]]
[[15, 26, 20], [6, 27, 13], [32, 3, 9], [12, 29, 19], [24, 10, 25], [7, 14, 30], [23, 4, 18], [2, 0, 21], [28, 8, 11], [5, 22, 16], [17, 31, 1]]
[[28, 12, 9], [25, 23, 16], [22, 29, 15], [8, 32, 13], [2, 10, 1], [6, 5, 18], [27, 14, 3], [19, 17, 11], [24, 30, 7], [4, 21, 20], [26, 31, 0]]
[[20, 11, 27], [26, 18, 31], [1, 32, 7], [25, 3, 29], [8, 24, 4], [2, 17, 30], [13, 6, 0], [5, 22, 15], [19, 9, 12], [10, 23, 14], [16, 21, 28]]
[[31, 10, 16], [22, 12, 21], [1, 25, 27], [14, 17, 5], [19, 3, 7], [0, 11, 8], [26, 6, 28], [4, 32, 9], [23, 29, 20], [15, 13, 30], [2, 24, 18]]
[[29, 32, 8], [25, 17, 0], [23, 11, 10], [20, 28, 4], [2, 9, 22], [13, 12, 16], [26, 14, 19], [15, 31, 24], [5, 18, 3], [21, 30, 27], [1, 6, 7]]
[[21, 28, 2], [4, 20, 10], [27, 22, 13], [23, 8, 29], [1, 26, 31], [24, 15, 12], [14, 19, 18], [3, 5, 7], [17, 30, 6], [0, 16, 11], [25, 32, 9]]
[[4, 7, 21], [12, 28, 29], [23, 19, 18], [20, 22, 15], [0, 16, 13], [27, 11, 6], [32, 14, 1], [9, 3, 5], [25, 30, 17], [31, 24, 2], [8, 26, 10]]
[[23, 30, 4], [8, 13, 6], [27, 22, 19], [5, 14, 32], [20, 21, 24], [7, 29, 3], [10, 9, 17], [12, 18, 31], [15, 1, 0], [16, 26, 25], [2, 11, 28]]
[[16, 23, 11], [8, 30, 19], [22, 3, 5], [0, 14, 18], [31, 27, 1], [10, 6, 29], [21, 26, 24], [4, 20, 28], [12, 13, 25], [17, 32, 7], [15, 9, 2]]
[[5, 13, 14], [23, 8, 32], [4, 16, 17], [10, 2, 0], [19, 28, 20], [21, 22, 1], [9, 24, 26], [18, 30, 3], [6, 11, 12], [25, 27, 31], [29, 7, 15]]
[[0, 7, 13], [12, 9, 10], [27, 22, 8], [25, 17, 18], [23, 32, 31], [16, 6, 26], [19, 5, 14], [4, 2, 28], [3, 20, 29], [15, 1, 30], [21, 11, 24]]
[[21, 6, 10], [4, 7, 9], [14, 11, 27], [5, 22, 1], [26, 29, 13], [8, 20, 3], [17, 23, 31], [25, 19, 2], [18, 0, 15], [30, 12, 16], [32, 24, 28]]
[[12, 0, 9], [24, 13, 10], [3, 1, 32], [23, 26, 31], [7, 15, 6], [27, 17, 16], [20, 29, 5], [2, 8, 22], [14, 18, 4], [25, 19, 11], [30, 28, 21]]
[[25, 23, 5], [21, 31, 27], [7, 16, 14], [2, 15, 6], [17, 29, 9], [0, 22, 24], [3, 13, 19], [18, 4, 11], [26, 8, 28], [12, 1, 10], [20, 32, 30]]
[[27, 3, 10], [13, 7, 26], [8, 30, 17], [18, 23, 1], [6, 25, 5], [19, 15, 24], [20, 21, 16], [28, 29, 0], [9, 22, 31], [12, 4, 32], [14, 2, 11]]
[[27, 29, 28], [7, 25, 12], [32, 18, 23], [10, 17, 19], [14, 13, 21], [24, 4, 22], [6, 3, 15], [31, 20, 1], [8, 9, 11], [26, 5, 30], [0, 2, 16]]
[[32, 6, 5], [26, 14, 21], [2, 22, 12], [1, 18, 25], [4, 11, 9], [8, 0, 24], [20, 19, 30], [23, 7, 27], [31, 10, 13], [17, 28, 29], [15, 3, 16]]
[[30, 25, 11], [3, 26, 20], [10, 16, 5], [27, 6, 28], [17, 0, 29], [32, 24, 8], [21, 18, 14], [4, 9, 19], [23, 31, 13], [7, 1, 15], [12, 2, 22]]
[[31, 32, 16], [1, 18, 21], [15, 2, 12], [14, 17, 23], [20, 30, 10], [27, 28, 19], [7, 22, 9], [29, 6, 25], [24, 0, 4], [11, 3, 8], [13, 5, 26]]
[[31, 24, 9], [27, 26, 16], [19, 8, 15], [20, 1, 2], [11, 0, 13], [7, 3, 5], [28, 25, 30], [21, 22, 23], [10, 32, 29], [6, 18, 14], [4, 12, 17]]
[[6, 8, 22], [2, 31, 18], [23, 17, 26], [28, 13, 12], [1, 20, 15], [30, 24, 0], [7, 21, 27], [11, 9, 16], [3, 29, 19], [25, 10, 14], [4, 32, 5]]
[[27, 8, 5], [26, 25, 28], [15, 22, 32], [6, 21, 17], [7, 4, 16], [23, 9, 29], [10, 2, 24], [18, 20, 30], [3, 14, 19], [0, 12, 13], [31, 1, 11]]
[[27, 29, 32], [13, 14, 19], [25, 2, 11], [15, 21, 31], [16, 12, 9], [22, 17, 23], [28, 1, 10], [20, 8, 4], [3, 7, 18], [5, 26, 0], [6, 30, 24]]
[[13, 16, 3], [10, 17, 24], [9, 30, 15], [19, 26, 25], [12, 28, 11], [18, 1, 5], [20, 0, 6], [23, 4, 29], [8, 14, 32], [31, 27, 21], [7, 22, 2]]
[[11, 3, 19], [18, 4, 6], [31, 13, 9], [21, 15, 2], [23, 17, 8], [10, 5, 14], [12, 27, 16], [29, 24, 25], [28, 0, 22], [7, 32, 30], [1, 20, 26]]
[[0, 29, 12], [9, 14, 11], [2, 20, 28], [31, 32, 26], [27, 22, 30], [21, 3, 18], [24, 7, 10], [1, 5, 15], [23, 13, 8], [25, 17, 19], [16, 4, 6]]
[[11, 23, 2], [4, 31, 6], [17, 14, 32], [3, 21, 12], [20, 10, 26], [15, 0, 1], [28, 25, 8], [29, 19, 27], [13, 30, 16], [7, 24, 18], [9, 5, 22]]
[[18, 31, 28], [24, 4, 5], [16, 14, 20], [32, 13, 26], [11, 12, 27], [25, 17, 22], [21, 3, 2], [8, 1, 19], [0, 7, 29], [9, 15, 30], [10, 6, 23]]
[[13, 16, 18], [12, 24, 23], [26, 32, 21], [19, 7, 20], [11, 6, 9], [17, 22, 1], [3, 14, 29], [31, 25, 28], [30, 27, 0], [4, 8, 15], [10, 2, 5]]
