[[7, 33, 15], [27, 17, 28], [29, 30, 23], [18, 20, 6], [9, 31, 24], [22, 4, 0], [32, 25, 5], [14, 3, 11], [13, 19, 26], [2, 21, 10], [1, 8, 12, 16]]
[[11, 10, 4], [25, 18, 16], [2, 6, 26], [22, 31, 19], [5, 27, 3], [8, 30, 20], [17, 29, 1], [23, 33, 12], [28, 9, 15], [0, 21, 32], [14, 7, 24, 13]]
[[0, 13, 14], [21, 31, 25], [15, 8, 32], [12, 2, 20], [5, 29, 18], [23, 26, 9], [16, 3, 33], [1, 7, 30], [24, 27, 17], [28, 6, 11], [19, 4, 22, 10]]
[[16, 9, 18], [2, 14, 28], [11, 5, 10], [19, 8, 3], [4, 13, 26], [6, 29, 24], [0, 1, 27], [22, 33, 17], [31, 15, 32], [21, 7, 23], [12, 25, 30, 20]]
[[31, 11, 12], [22, 23, 20], [4, 32, 18], [13, 25, 26], [30, 15, 6], [16, 8, 7], [10, 2, 9], [19, 27, 33], [28, 0, 3], [29, 14, 24], [21, 17, 1, 5]]
[[3, 7, 4], [1, 32, 17], [20, 30, 0], [25, 16, 31], [27, 15, 28], [22, 11, 26], [8, 24, 23], [14, 29, 13], [12, 9, 5], [2, 21, 6], [18, 10, 19, 33]]
[[4, 2, 33], [29, 7, 1], [24, 10, 16], [12, 23, 6], [8, 17, 19], [5, 25, 22], [27, 11, 13], [15, 9, 3], [20, 14, 0], [18, 26, 32], [28, 30, 21, 31]]
[[11, 33, 30], [29, 31, 2], [20, 18, 1], [27, 14, 16], [5, 15, 19], [8, 3, 24], [22, 4, 9], [17, 10, 13], [0, 23, 21], [32, 12, 25], [26, 28, 7, 6]]
[[32, 20, 31], [6, 12, 18], [28, 30, 3], [7, 0, 5], [17, 15, 11], [21, 2, 4], [27, 8, 1], [9, 22, 14], [10, 33, 26], [16, 13, 23], [25, 19, 29, 24]]
[[30, 10, 13], [25, 14, 2], [19, 7, 12], [31, 32, 0], [27, 23, 8], [21, 1, 9], [4, 3, 24], [26, 33, 15], [18, 20, 28], [22, 17, 29], [5, 16, 6, 11]]
[[19, 27, 10], [14, 33, 1], [2, 21, 18], [9, 4, 32], [15, 0, 7], [29, 22, 31], [23, 26, 11], [13, 20, 28], [24, 16, 5], [25, 30, 12], [6, 8, 3, 17]]
[[14, 33, 7], [4, 10, 17], [23, 21, 12], [11, 6, 3], [5, 25, 22], [24, 0, 32], [18, 1, 20], [16, 9, 31], [28, 8, 26], [30, 13, 27], [19, 29, 15, 2]]
[[21, 11, 24], [15, 9, 17], [28, 10, 26], [2, 29, 25], [1, 0, 16], [6, 22, 30], [20, 7, 31], [12, 4, 5], [23, 27, 13], [32, 18, 33], [14, 8, 3, 19]]
[[19, 13, 30], [23, 22, 3], [25, 16, 31], [20, 14, 26], [17, 15, 18], [12, 29, 33], [9, 2, 32], [21, 28, 27], [24, 5, 11], [6, 1, 4], [0, 8, 10, 7]]
[[6, 28, 1], [8, 17, 22], [33, 2, 18], [9, 4, 15], [20, 12, 19], [11, 31, 30], [13, 5, 27], [0, 14, 25], [29, 26, 24], [3, 23, 16], [10, 21, 32, 7]]
[[12, 33, 9], [22, 32, 20], [19, 18, 1], [17, 26, 8], [16, 4, 21], [2, 10, 24], [27, 13, 3], [5, 28, 14], [30, 29, 6], [31, 0, 25], [23, 11, 7, 15]]
[[2, 33, 10], [23, 0, 20], [4, 22, 28], [11, 7, 24], [17, 16, 29], [19, 14, 32], [6, 3, 12], [5, 13, 15], [9, 30, 31], [27, 26, 18], [1, 8, 21, 25]]
[[4, 9, 26], [7, 30, 3], [21, 32, 13], [12, 29, 10], [28, 23, 15], [0, 22, 24], [17, 16, 18], [25, 1, 27], [6, 14, 5], [31, 33, 11], [19, 2, 20, 8]]
[[7, 24, 8], [2, 9, 6], [21, 22, 26], [29, 0, 19], [1, 31, 4], [33, 14, 11], [25, 23, 30], [17, 20, 18], [16, 12, 13], [27, 32, 3], [28, 10, 5, 15]]
[[9, 15, 0], [18, 33, 27], [10, 30, 21], [32, 7, 29], [31, 2, 19], [22, 16, 23], [12, 17, 24], [25, 8, 11], [6, 26, 20], [3, 14, 1], [4, 5, 28, 13]]
[[6, 19, 32], [0, 18, 12], [33, 3, 1], [25, 23, 24], [27, 16, 13], [4, 5, 26], [2, 10, 20], [21, 17, 11], [15, 9, 7], [8, 30, 22], [29, 31, 28, 14]]
[[5, 17, 30], [24, 1, 10], [0, 21, 22], [7, 9, 29], [33, 13, 32], [2, 19, 27], [23, 31, 15], [12, 28, 20], [14, 6, 8], [16, 4, 3], [26, 18, 11, 25]]
[[0, 9, 25], [29, 4, 8], [31, 32, 13], [14, 22, 6], [3, 28, 17], [24, 21, 27], [26, 23, 2], [12, 33, 15], [16, 20, 18], [5, 30, 19], [7, 10, 11, 1]]
[[18, 23, 33], [3, 16, 26], [17, 5, 25], [30, 2, 28], [20, 32, 31], [6, 21, 22], [9, 0, 15], [10, 19, 24], [14, 4, 27], [1, 12, 8], [7, 11, 29, 13]]
[[11, 10, 0], [3, 4, 25], [2, 20, 27], [6, 1, 17], [30, 16, 5], [26, 19, 33], [15, 31, 12], [32, 23, 9], [13, 8, 22], [24, 14, 18], [21, 29, 7, 28]]
[[27, 25, 6], [16, 28, 15], [5, 8, 14], [1, 29, 19], [20, 22, 13], [23, 21, 17], [9, 2, 11], [4, 24, 26], [30, 33, 18], [31, 0, 3], [12, 32, 10, 7]]
[[10, 20, 26], [9, 6, 8], [28, 31, 33], [12, 16, 30], [15, 1, 32], [0, 7, 21], [4, 23, 14], [27, 5, 25], [24, 3, 19], [2, 13, 18], [22, 11, 29, 17]]
[[20, 27, 1], [30, 33, 11], [9, 29, 16], [0, 24, 5], [3, 8, 13], [6, 28, 12], [19, 10, 15], [31, 26, 17], [25, 2, 18], [14, 21, 32], [22, 4, 23, 7]]
[[31, 5, 16], [2, 24, 29], [33, 25, 4], [11, 13, 8], [32, 30, 1], [21, 3, 26], [18, 14, 17], [20, 15, 0], [6, 7, 19], [28, 27, 12], [22, 23, 10, 9]]
[[33, 6, 1], [22, 27, 23], [4, 12, 2], [11, 24, 20], [5, 13, 19], [26, 32, 16], [21, 3, 9], [0, 10, 28], [31, 29, 7], [18, 17, 15], [25, 30, 8, 14]]
[[27, 0, 2], [4, 17, 12], [29, 30, 13], [5, 20, 8], [23, 22, 19], [7, 33, 32], [11, 21, 14], [9, 24, 28], [16, 26, 10], [1, 25, 3], [6, 31, 18, 15]]
[[11, 0, 17], [20, 10, 12], [6, 2, 5], [32, 24, 1], [19, 21, 3], [16, 28, 8], [15, 30, 14], [26, 4, 7], [22, 23, 31], [29, 13, 27], [25, 18, 9, 33]]
[[20, 10, 5], [30, 32, 4], [11, 19, 6], [13, 15, 27], [33, 18, 26], [7, 12, 29], [21, 24, 28], [23, 2, 9], [1, 22, 25], [3, 8, 0], [16, 31, 14, 17]]
[[2, 16, 14], [7, 8, 32], [10, 9, 31], [23, 13, 15], [18, 19, 11], [24, 0, 29], [20, 33, 26], [22, 4, 17], [5, 3, 21], [12, 1, 28], [25, 30, 27, 6]]
[[21, 5, 0], [23, 13, 28], [29, 26, 24], [22, 19, 32], [15, 18, 10], [27, 8, 33], [11, 31, 3], [14, 2, 6], [4, 12, 9], [7, 20, 1], [16, 25, 17, 30]]
[[4, 17, 12], [15, 10, 7], [25, 24, 28], [14, 19, 1], [22, 2, 18], [31, 29, 32], [11, 30, 16], [33, 5, 0], [20, 26, 21], [23, 13, 8], [27, 9, 6, 3]]
[[12, 7, 28], [23, 29, 21], [32, 33, 26], [30, 22, 13], [10, 17, 0], [1, 4, 24], [15, 27, 5], [2, 19, 3], [18, 6, 25], [16, 8, 9], [11, 31, 14, 20]]
[[28, 17, 22], [32, 25, 0], [21, 27, 8], [6, 7, 5], [20, 26, 4], [33, 29, 23], [15, 14, 12], [19, 24, 18], [13, 10, 3], [30, 9, 16], [2, 11, 1, 31]]
[[0, 28, 4], [11, 7, 25], [18, 31, 10], [8, 24, 15], [17, 2, 29], [9, 33, 6], [3, 21, 19], [12, 26, 27], [30, 5, 32], [20, 14, 23], [13, 22, 16, 1]]
[[20, 10, 23], [25, 30, 4], [0, 6, 2], [32, 14, 21], [16, 15, 12], [22, 18, 11], [9, 27, 17], [8, 33, 31], [3, 29, 7], [24, 1, 5], [28, 26, 19, 13]]
[[21, 31, 12], [17, 2, 32], [3, 9, 29], [30, 10, 5], [15, 27, 23], [1, 24, 26], [8, 14, 19], [0, 20, 16], [22, 4, 18], [6, 28, 25], [7, 11, 33, 13]]
[[16, 0, 1], [4, 6, 31], [30, 19, 22], [7, 28, 23], [33, 14, 2], [29, 10, 32], [26, 17, 15], [12, 9, 11], [18, 3, 20], [21, 27, 5], [25, 8, 13, 24]]
[[11, 1, 15], [30, 10, 17], [22, 9, 27], [25, 12, 21], [8, 0, 24], [33, 23, 6], [26, 31, 3], [20, 28, 16], [14, 5, 18], [29, 2, 7], [4, 13, 32, 19]]
[[2, 28, 24], [1, 3, 27], [16, 20, 8], [23, 29, 12], [15, 33, 11], [32, 31, 10], [18, 7, 22], [17, 21, 25], [0, 19, 13], [26, 5, 4], [6, 14, 30, 9]]
[[23, 29, 7], [20, 8, 9], [27, 26, 3], [11, 16, 5], [6, 4, 28], [25, 13, 2], [0, 33, 12], [31, 15, 24], [10, 17, 1], [14, 18, 32], [19, 30, 22, 21]]
[[30, 17, 0], [21, 9, 31], [27, 20, 26], [18, 32, 11], [24, 23, 8], [10, 7, 2], [33, 13, 1], [22, 6, 15], [16, 19, 14], [4, 25, 28], [5, 12, 29, 3]]
[[17, 11, 26], [33, 4, 3], [7, 5, 16], [8, 10, 9], [22, 1, 0], [30, 14, 6], [2, 15, 27], [28, 25, 24], [23, 21, 29], [31, 18, 12], [20, 32, 13, 19]]
[[8, 12, 4], [31, 11, 15], [24, 16, 5], [17, 0, 22], [28, 1, 26], [2, 10, 25], [20, 21, 14], [13, 27, 29], [7, 30, 6], [3, 19, 23], [18, 9, 32, 33]]
[[13, 30, 19], [7, 24, 1], [26, 33, 32], [10, 25, 0], [3, 11, 20], [28, 2, 4], [12, 16, 22], [15, 23, 31], [6, 5, 9], [27, 17, 18], [14, 29, 8, 21]]
[[14, 4, 33], [16, 12, 0], [8, 23, 22], [9, 6, 1], [5, 30, 21], [11, 31, 13], [27, 17, 7], [19, 32, 25], [15, 28, 10], [20, 2, 24], [26, 3, 18, 29]]
[[16, 27, 5], [3, 31, 13], [6, 28, 8], [21, 23, 12], [18, 32, 11], [30, 22, 0], [24, 25, 29], [9, 19, 26], [14, 4, 15], [7, 20, 33], [1, 10, 2, 17]]
[[31, 5, 0], [18, 8, 20], [9, 25, 13], [11, 12, 32], [28, 21, 1], [3, 23, 16], [4, 14, 7], [17, 19, 26], [10, 15, 30], [2, 29, 27], [24, 22, 33, 6]]
[[32, 2, 6], [16, 26, 33], [8, 27, 15], [22, 9, 24], [21, 25, 20], [19, 23, 13], [10, 11, 28], [5, 14, 4], [7, 1, 3], [29, 17, 0], [31, 18, 12, 30]]
[[0, 8, 29], [13, 6, 12], [4, 26, 30], [10, 33, 19], [32, 11, 7], [31, 9, 3], [23, 24, 5], [21, 22, 1], [2, 14, 25], [18, 15, 17], [27, 20, 28, 16]]
[[3, 29, 20], [23, 0, 7], [26, 6, 22], [25, 21, 28], [12, 13, 18], [2, 31, 30], [8, 11, 17], [32, 1, 14], [27, 33, 24], [4, 5, 15], [16, 9, 19, 10]]
[[25, 7, 33], [23, 5, 26], [17, 2, 21], [8, 13, 14], [4, 24, 3], [6, 1, 32], [9, 16, 27], [0, 15, 18], [20, 22, 12], [30, 28, 19], [11, 31, 29, 10]]
[[2, 28, 8], [10, 4, 9], [7, 25, 26], [16, 24, 14], [15, 13, 3], [33, 5, 12], [6, 17, 20], [11, 29, 27], [21, 32, 18], [19, 31, 1], [23, 30, 0, 22]]
[[7, 10, 25], [2, 27, 33], [21, 1, 14], [12, 3, 26], [17, 28, 29], [18, 8, 5], [4, 9, 11], [19, 13, 30], [22, 20, 31], [23, 0, 15], [16, 24, 32, 6]]
[[0, 12, 2], [27, 19, 4], [25, 7, 15], [32, 5, 1], [31, 14, 6], [3, 29, 28], [11, 33, 24], [10, 23, 26], [21, 9, 18], [20, 16, 30], [22, 13, 8, 17]]
[[29, 33, 27], [15, 26, 7], [10, 16, 31], [0, 24, 2], [19, 12, 25], [32, 23, 9], [20, 18, 28], [3, 4, 1], [30, 8, 21], [6, 14, 11], [13, 5, 22, 17]]
[[21, 15, 19], [26, 11, 18], [1, 27, 0], [16, 14, 8], [22, 17, 29], [10, 31, 12], [24, 13, 4], [7, 9, 28], [5, 33, 2], [20, 3, 23], [30, 32, 25, 6]]
[[32, 25, 1], [9, 31, 18], [12, 28, 19], [33, 26, 27], [2, 6, 8], [5, 7, 17], [13, 21, 0], [10, 24, 14], [3, 30, 29], [16, 22, 23], [20, 11, 4, 15]]
[[5, 11, 13], [26, 20, 28], [27, 10, 17], [1, 25, 14], [16, 6, 23], [2, 0, 9], [22, 3, 32], [18, 31, 30], [7, 8, 15], [4, 19, 12], [33, 24, 29, 21]]
[[26, 30, 29], [9, 8, 14], [13, 17, 18], [27, 31, 0], [24, 33, 22], [12, 3, 23], [15, 10, 32], [28, 7, 4], [16, 21, 6], [5, 19, 25], [20, 11, 1, 2]]
[[21, 31, 16], [30, 17, 0], [2, 10, 1], [12, 24, 29], [25, 33, 20], [15, 13, 6], [11, 27, 32], [7, 19, 8], [18, 14, 26], [28, 4, 5], [9, 22, 3, 23]]
[[19, 17, 24], [33, 31, 4], [8, 26, 16], [25, 22, 2], [27, 0, 12], [20, 29, 5], [13, 10, 30], [32, 15, 18], [11, 7, 1], [6, 3, 14], [9, 23, 28, 21]]
[[33, 8, 17], [1, 14, 15], [26, 32, 25], [23, 30, 20], [31, 5, 13], [24, 21, 28], [7, 16, 0], [12, 18, 6], [2, 29, 10], [22, 11, 27], [3, 4, 9, 19]]
[[20, 27, 31], [17, 29, 0], [21, 32, 28], [11, 12, 3], [33, 13, 26], [4, 2, 23], [22, 5, 15], [7, 16, 25], [6, 9, 24], [18, 1, 30], [19, 14, 8, 10]]
[[11, 27, 30], [32, 2, 12], [16, 15, 17], [19, 31, 21], [14, 4, 8], [1, 26, 20], [22, 9, 3], [23, 24, 6], [25, 7, 5], [0, 33, 28], [13, 29, 18, 10]]
[[33, 1, 26], [27, 4, 12], [3, 14, 5], [30, 32, 8], [24, 21, 18], [13, 6, 9], [15, 23, 29], [28, 25, 11], [17, 31, 16], [19, 0, 7], [2, 20, 10, 22]]
[[6, 20, 4], [18, 17, 0], [26, 3, 23], [28, 8, 11], [9, 1, 24], [32, 13, 15], [30, 31, 21], [14, 16, 10], [27, 22, 12], [19, 7, 2], [33, 5, 29, 25]]
[[17, 18, 32], [8, 28, 10], [5, 19, 29], [27, 3, 2], [9, 21, 24], [14, 16, 13], [0, 1, 23], [4, 6, 20], [26, 7, 22], [15, 11, 30], [31, 33, 25, 12]]
[[30, 32, 31], [8, 14, 3], [12, 28, 33], [17, 16, 18], [22, 7, 13], [21, 19, 2], [9, 26, 10], [29, 1, 20], [6, 27, 0], [23, 4, 25], [5, 11, 15, 24]]
[[16, 4, 3], [20, 29, 33], [22, 17, 8], [15, 31, 1], [9, 6, 10], [21, 32, 28], [0, 26, 14], [5, 2, 11], [30, 19, 13], [7, 24, 23], [27, 12, 18, 25]]
[[3, 10, 12], [23, 30, 16], [22, 20, 9], [8, 24, 13], [15, 21, 27], [26, 5, 1], [33, 18, 0], [6, 25, 14], [4, 2, 29], [28, 31, 11], [19, 32, 17, 7]]
[[22, 24, 18], [25, 33, 29], [9, 28, 31], [1, 30, 12], [23, 4, 15], [16, 32, 11], [19, 6, 5], [17, 2, 3], [7, 13, 21], [20, 14, 27], [26, 0, 8, 10]]
[[10, 19, 18], [30, 14, 0], [32, 26, 13], [31, 9, 33], [5, 2, 21], [4, 28, 6], [15, 16, 29], [12, 1, 8], [7, 20, 17], [24, 23, 27], [22, 3, 25, 11]]
[[29, 23, 7], [32, 31, 4], [17, 25, 5], [33, 9, 19], [10, 8, 28], [18, 16, 24], [3, 2, 14], [21, 30, 26], [20, 0, 1], [15, 6, 12], [27, 11, 22, 13]]
[[22, 7, 2], [4, 17, 9], [25, 19, 26], [5, 32, 28], [14, 8, 21], [16, 27, 15], [18, 0, 10], [6, 24, 33], [23, 20, 3], [12, 11, 1], [13, 29, 31, 30]]
[[30, 28, 19], [21, 25, 31], [17, 3, 23], [2, 14, 4], [0, 11, 9], [10, 1, 33], [15, 16, 18], [13, 24, 20], [27, 29, 32], [22, 7, 26], [12, 8, 5, 6]]
[[4, 0, 22], [10, 1, 11], [32, 5, 2], [14, 9, 19], [31, 16, 30], [17, 15, 23], [6, 18, 20], [13, 12, 7], [24, 29, 3], [28, 26, 33], [8, 25, 21, 27]]
[[11, 5, 33], [1, 27, 0], [10, 14, 3], [21, 18, 31], [16, 30, 26], [32, 7, 29], [22, 17, 8], [19, 2, 24], [12, 28, 9], [4, 23, 6], [15, 20, 25, 13]]
[[5, 10, 18], [30, 9, 23], [19, 13, 27], [28, 4, 25], [33, 21, 8], [12, 17, 14], [7, 3, 20], [2, 15, 6], [22, 32, 24], [29, 16, 1], [0, 26, 31, 11]]
[[31, 9, 7], [32, 0, 6], [13, 27, 1], [11, 18, 30], [23, 10, 26], [15, 12, 8], [29, 22, 3], [2, 5, 24], [4, 20, 14], [25, 17, 21], [19, 16, 28, 33]]
[[17, 24, 0], [5, 28, 22], [14, 2, 9], [7, 12, 13], [25, 26, 8], [30, 20, 16], [21, 1, 11], [6, 27, 18], [31, 10, 32], [29, 33, 15], [4, 19, 23, 3]]
[[7, 12, 1], [17, 25, 28], [16, 27, 23], [13, 0, 21], [20, 2, 30], [4, 29, 14], [18, 15, 22], [8, 32, 9], [6, 10, 33], [24, 5, 11], [26, 31, 19, 3]]
[[11, 10, 18], [27, 0, 28], [4, 17, 20], [13, 1, 2], [25, 24, 23], [19, 12, 6], [22, 15, 26], [30, 8, 33], [7, 14, 16], [9, 29, 32], [3, 31, 5, 21]]
[[15, 16, 9], [17, 5, 11], [8, 23, 26], [31, 7, 6], [18, 3, 10], [22, 20, 24], [21, 28, 1], [4, 27, 33], [14, 25, 0], [32, 30, 29], [12, 19, 2, 13]]
[[19, 14, 3], [1, 26, 24], [6, 30, 13], [5, 22, 18], [9, 23, 4], [33, 20, 11], [2, 15, 29], [21, 32, 7], [25, 10, 12], [28, 31, 17], [8, 27, 0, 16]]
[[1, 25, 16], [19, 9, 27], [13, 3, 10], [33, 2, 15], [18, 8, 21], [12, 24, 32], [17, 23, 30], [26, 5, 22], [14, 20, 28], [6, 4, 31], [7, 11, 29, 0]]
[[33, 3, 32], [16, 2, 7], [25, 17, 29], [31, 4, 27], [15, 22, 9], [19, 30, 24], [18, 23, 28], [8, 20, 6], [21, 26, 1], [10, 12, 13], [5, 0, 14, 11]]
[[21, 11, 24], [28, 30, 13], [15, 33, 27], [2, 31, 29], [16, 9, 6], [14, 32, 0], [5, 25, 19], [17, 4, 3], [22, 12, 26], [23, 18, 10], [1, 20, 8, 7]]
[[16, 4, 23], [15, 13, 2], [32, 33, 29], [18, 21, 8], [14, 5, 1], [25, 11, 9], [17, 20, 10], [19, 0, 28], [22, 3, 6], [30, 26, 31], [7, 12, 24, 27]]
[[26, 32, 2], [24, 25, 31], [16, 19, 22], [29, 3, 9], [15, 1, 13], [12, 30, 6], [10, 7, 14], [0, 21, 20], [5, 18, 11], [17, 8, 4], [23, 28, 27, 33]]
[[22, 21, 4], [8, 14, 5], [12, 15, 31], [30, 26, 2], [33, 17, 18], [29, 11, 25], [24, 1, 28], [0, 6, 3], [16, 7, 10], [9, 19, 20], [13, 27, 32, 23]]
[[4, 28, 13], [5, 23, 27], [26, 22, 17], [9, 29, 20], [18, 10, 30], [11, 6, 31], [33, 12, 24], [14, 19, 7], [3, 21, 1], [16, 25, 0], [32, 8, 15, 2]]
[[25, 7, 16], [8, 6, 21], [11, 14, 22], [23, 4, 19], [26, 1, 28], [29, 31, 27], [24, 9, 0], [32, 20, 17], [5, 3, 30], [15, 13, 18], [33, 12, 2, 10]]
[[4, 2, 19], [33, 27, 8], [10, 32, 5], [21, 1, 29], [31, 24, 9], [23, 25, 11], [28, 18, 16], [26, 6, 22], [20, 30, 7], [0, 17, 15], [12, 14, 3, 13]]
[[14, 3, 16], [2, 7, 13], [25, 15, 0], [4, 17, 12], [5, 24, 1], [22, 29, 6], [9, 18, 30], [28, 26, 33], [20, 23, 19], [11, 27, 31], [10, 8, 32, 21]]
[[13, 8, 6], [20, 33, 28], [2, 17, 23], [27, 26, 3], [15, 10, 11], [30, 16, 18], [24, 4, 9], [22, 32, 1], [7, 0, 19], [5, 12, 31], [21, 25, 29, 14]]
[[3, 26, 14], [28, 19, 24], [5, 7, 18], [23, 16, 2], [15, 10, 22], [9, 27, 6], [29, 17, 21], [32, 1, 4], [0, 11, 33], [8, 31, 20], [13, 30, 25, 12]]
[[4, 33, 23], [13, 31, 32], [10, 26, 20], [14, 0, 28], [15, 16, 21], [22, 11, 7], [19, 24, 25], [30, 12, 3], [17, 29, 6], [8, 9, 1], [5, 27, 2, 18]]
[[1, 29, 26], [32, 15, 3], [0, 24, 8], [31, 2, 7], [18, 6, 19], [10, 12, 22], [30, 33, 21], [4, 27, 9], [17, 20, 11], [28, 5, 25], [16, 13, 23, 14]]
[[17, 22, 9], [11, 16, 8], [30, 3, 20], [27, 2, 28], [7, 12, 18], [25, 24, 6], [10, 33, 19], [13, 15, 26], [21, 14, 0], [1, 31, 5], [4, 23, 29, 32]]
[[3, 16, 28], [1, 21, 29], [0, 7, 30], [8, 20, 14], [5, 2, 12], [18, 19, 15], [17, 27, 22], [25, 9, 26], [11, 4, 33], [32, 23, 31], [13, 24, 10, 6]]
[[23, 4, 30], [3, 22, 25], [17, 14, 11], [15, 20, 33], [12, 13, 27], [31, 26, 5], [6, 9, 19], [29, 18, 21], [24, 16, 32], [10, 8, 0], [2, 7, 1, 28]]
[[21, 15, 7], [17, 29, 5], [27, 11, 12], [2, 19, 31], [26, 13, 23], [1, 14, 4], [3, 28, 22], [9, 8, 30], [25, 20, 6], [33, 16, 10], [18, 32, 0, 24]]
[[15, 2, 31], [9, 22, 26], [23, 4, 7], [28, 10, 32], [29, 1, 13], [12, 17, 19], [21, 20, 6], [30, 5, 18], [16, 27, 0], [33, 25, 8], [24, 3, 11, 14]]
[[20, 12, 1], [8, 15, 28], [33, 18, 17], [3, 26, 16], [22, 6, 11], [14, 21, 23], [32, 19, 30], [25, 5, 7], [2, 4, 31], [13, 27, 29], [0, 10, 24, 9]]
[[4, 19, 32], [25, 12, 22], [7, 27, 18], [29, 9, 5], [11, 30, 13], [26, 3, 16], [10, 28, 15], [8, 20, 23], [31, 33, 14], [2, 6, 24], [1, 21, 0, 17]]
[[7, 13, 6], [27, 1, 20], [30, 11, 21], [14, 19, 15], [0, 28, 3], [24, 16, 29], [8, 22, 32], [17, 18, 26], [9, 33, 23], [10, 4, 25], [31, 12, 2, 5]]
[[26, 2, 7], [5, 31, 13], [24, 32, 0], [28, 9, 30], [17, 8, 1], [18, 33, 22], [25, 19, 11], [16, 12, 29], [15, 20, 3], [14, 27, 10], [21, 23, 4, 6]]
[[17, 27, 15], [11, 5, 6], [8, 22, 33], [31, 10, 18], [29, 30, 0], [32, 20, 23], [13, 24, 3], [7, 4, 12], [14, 26, 21], [19, 28, 25], [9, 2, 1, 16]]
[[23, 25, 0], [29, 14, 3], [26, 32, 24], [12, 7, 15], [10, 22, 11], [1, 30, 17], [18, 28, 19], [4, 6, 8], [27, 33, 13], [20, 21, 9], [31, 16, 2, 5]]
[[16, 25, 20], [14, 19, 17], [3, 33, 24], [21, 1, 2], [7, 30, 15], [31, 18, 23], [12, 9, 29], [13, 10, 32], [4, 28, 6], [5, 26, 8], [0, 11, 27, 22]]
[[12, 16, 5], [20, 6, 9], [25, 0, 2], [1, 24, 15], [10, 17, 4], [23, 3, 7], [21, 18, 22], [33, 19, 29], [31, 11, 14], [26, 28, 8], [30, 13, 27, 32]]
[[11, 16, 10], [2, 33, 23], [28, 20, 7], [24, 6, 30], [32, 22, 5], [21, 17, 26], [31, 29, 4], [12, 1, 19], [27, 14, 0], [9, 15, 18], [25, 13, 3, 8]]
[[7, 11, 19], [2, 9, 28], [3, 21, 18], [23, 14, 16], [0, 31, 10], [1, 25, 17], [8, 22, 5], [33, 32, 27], [30, 12, 13], [24, 15, 26], [29, 20, 6, 4]]
[[5, 18, 29], [20, 11, 1], [25, 13, 23], [33, 8, 17], [4, 0, 10], [14, 30, 26], [7, 28, 24], [3, 12, 6], [19, 31, 32], [27, 2, 22], [15, 21, 9, 16]]
[[19, 15, 8], [30, 4, 14], [27, 9, 32], [29, 11, 12], [18, 25, 3], [13, 6, 16], [17, 1, 26], [22, 7, 10], [24, 21, 5], [2, 23, 20], [0, 33, 28, 31]]
[[6, 27, 8], [28, 20, 0], [13, 33, 21], [32, 5, 9], [7, 18, 26], [17, 22, 3], [19, 15, 12], [11, 24, 2], [25, 31, 4], [16, 30, 1], [23, 29, 14, 10]]
[[6, 12, 17], [13, 26, 16], [1, 5, 31], [22, 4, 18], [28, 7, 3], [19, 9, 11], [29, 8, 10], [0, 14, 30], [15, 2, 25], [20, 24, 33], [21, 27, 23, 32]]
[[3, 26, 2], [12, 10, 31], [23, 30, 32], [13, 25, 19], [21, 27, 1], [0, 18, 14], [29, 24, 28], [15, 11, 16], [33, 6, 8], [4, 7, 22], [9, 17, 5, 20]]
[[22, 24, 20], [3, 4, 16], [21, 17, 14], [5, 27, 23], [6, 25, 11], [1, 8, 33], [15, 7, 13], [19, 9, 18], [2, 29, 0], [28, 12, 10], [32, 30, 26, 31]]
[[10, 27, 33], [30, 19, 26], [18, 1, 28], [15, 9, 7], [2, 31, 29], [17, 21, 4], [3, 16, 24], [0, 25, 22], [32, 12, 13], [5, 14, 8], [20, 6, 23, 11]]
[[31, 6, 26], [2, 33, 10], [28, 17, 32], [0, 1, 29], [13, 16, 3], [22, 5, 18], [4, 24, 23], [14, 20, 25], [27, 9, 15], [19, 12, 30], [21, 7, 11, 8]]
[[20, 8, 12], [2, 5, 22], [7, 28, 9], [21, 15, 0], [30, 26, 31], [24, 23, 10], [11, 27, 3], [17, 25, 32], [16, 1, 18], [13, 33, 19], [4, 29, 6, 14]]
[[14, 27, 29], [28, 4, 0], [21, 2, 8], [16, 10, 7], [20, 17, 24], [19, 32, 11], [12, 31, 3], [6, 5, 26], [22, 9, 30], [33, 18, 13], [23, 1, 15, 25]]
[[1, 15, 5], [21, 13, 18], [20, 27, 30], [6, 8, 29], [10, 4, 24], [28, 31, 12], [14, 26, 33], [17, 16, 9], [0, 25, 3], [7, 32, 22], [11, 2, 23, 19]]
[[7, 28, 4], [18, 32, 13], [22, 12, 31], [9, 23, 21], [19, 20, 8], [0, 1, 3], [24, 16, 14], [27, 26, 33], [17, 5, 25], [29, 6, 10], [2, 15, 11, 30]]
[[13, 6, 25], [3, 29, 32], [16, 23, 22], [1, 7, 8], [10, 19, 14], [17, 5, 24], [30, 9, 18], [0, 26, 2], [20, 11, 31], [21, 12, 28], [4, 15, 27, 33]]
[[7, 0, 8], [14, 6, 12], [30, 22, 15], [2, 10, 29], [21, 1, 26], [3, 16, 20], [31, 5, 28], [11, 32, 17], [4, 19, 24], [13, 25, 9], [18, 33, 27, 23]]
[[12, 31, 21], [0, 29, 5], [1, 16, 22], [4, 32, 13], [14, 2, 19], [25, 23, 11], [8, 7, 17], [27, 6, 18], [28, 33, 9], [15, 24, 26], [20, 10, 30, 3]]
