[[33, 6, 31], [38, 22, 16], [7, 39, 23], [24, 1, 18], [8, 21, 41], [28, 37, 19], [20, 27, 3], [9, 14, 10], [0, 32, 25], [2, 11, 36], [26, 4, 35], [12, 13, 29], [40, 30, 5], [15, 34, 17]]
[[16, 20, 14], [13, 1, 27], [25, 41, 9], [31, 22, 23], [26, 12, 32], [28, 34, 4], [5, 0, 21], [10, 2, 8], [35, 29, 15], [19, 18, 33], [11, 36, 24], [6, 3, 39], [17, 7, 30], [40, 37, 38]]
[[12, 18, 34], [30, 11, 20], [13, 36, 2], [33, 31, 25], [22, 10, 7], [40, 15, 17], [3, 19, 28], [1, 26, 8], [24, 38, 23], [35, 41, 9], [39, 5, 37], [16, 21, 0], [32, 4, 27], [29, 14, 6]]
[[14, 3, 2], [41, 32, 24], [5, 11, 16], [21, 30, 25], [15, 23, 26], [17, 29, 39], [36, 1, 38], [18, 35, 4], [33, 12, 37], [28, 8, 10], [6, 31, 0], [13, 20, 19], [34, 27, 22], [9, 7, 40]]
[[41, 19, 39], [11, 16, 26], [7, 23, 21], [12, 6, 32], [9, 3, 10], [37, 33, 35], [25, 4, 22], [30, 40, 0], [5, 27, 2], [8, 18, 34], [20, 14, 31], [38, 36, 24], [1, 15, 17], [13, 28, 29]]
[[37, 18, 25], [24, 20, 8], [31, 9, 3], [35, 32, 23], [40, 22, 17], [6, 29, 2], [10, 12, 13], [15, 36, 14], [26, 38, 16], [0, 21, 33], [28, 27, 39], [11, 4, 5], [41, 34, 30], [1, 7, 19]]
[[12, 5, 1], [4, 3, 38], [36, 22, 19], [0, 16, 26], [35, 13, 40], [32, 8, 2], [18, 41, 6], [23, 9, 10], [14, 20, 11], [28, 30, 17], [37, 15, 34], [7, 31, 25], [39, 29, 27], [33, 21, 24]]
[[38, 16, 17], [29, 6, 0], [20, 5, 7], [19, 31, 25], [34, 21, 13], [10, 24, 36], [33, 30, 18], [35, 32, 8], [1, 39, 22], [9, 14, 23], [27, 3, 2], [37, 40, 28], [26, 15, 12], [11, 4, 41]]
[[31, 10, 6], [23, 2, 1], [38, 18, 14], [28, 30, 20], [15, 16, 25], [41, 5, 34], [19, 24, 7], [35, 22, 11], [29, 17, 39], [8, 13, 4], [12, 21, 27], [37, 0, 40], [3, 32, 36], [33, 9, 26]]
[[35, 1, 22], [38, 40, 8], [39, 20, 27], [26, 4, 34], [7, 6, 14], [19, 3, 32], [29, 18, 24], [12, 9, 41], [31, 16, 30], [10, 13, 0], [25, 23, 36], [2, 11, 5], [15, 37, 21], [28, 33, 17]]
[[11, 7, 17], [36, 30, 23], [6, 22, 29], [32, 3, 40], [4, 34, 41], [25, 5, 16], [14, 26, 31], [9, 20, 28], [37, 24, 1], [15, 13, 27], [35, 12, 33], [18, 19, 21], [39, 8, 10], [2, 0, 38]]
[[13, 33, 24], [12, 27, 25], [20, 14, 5], [31, 22, 0], [23, 6, 8], [3, 38, 39], [18, 34, 15], [40, 2, 32], [35, 17, 41], [29, 11, 4], [28, 37, 7], [19, 10, 30], [36, 9, 21], [26, 16, 1]]
[[10, 18, 23], [31, 39, 29], [8, 26, 25], [6, 5, 36], [40, 7, 4], [37, 28, 13], [34, 30, 41], [27, 9, 19], [14, 11, 35], [33, 22, 12], [2, 16, 1], [38, 24, 32], [21, 20, 15], [3, 0, 17]]
[[32, 2, 20], [5, 22, 10], [26, 23, 31], [19, 11, 15], [36, 0, 35], [39, 37, 27], [14, 25, 28], [9, 40, 6], [29, 21, 34], [38, 24, 17], [3, 18, 4], [30, 8, 7], [12, 41, 13], [33, 1, 16]]
[[29, 40, 4], [19, 8, 26], [18, 30, 13], [24, 10, 33], [7, 34, 0], [3, 21, 11], [1, 20, 5], [14, 23, 16], [31, 22, 9], [15, 38, 41], [2, 25, 6], [39, 28, 27], [36, 17, 37], [12, 35, 32]]
[[27, 31, 0], [17, 30, 12], [23, 33, 24], [34, 32, 38], [9, 25, 26], [14, 28, 37], [6, 5, 18], [4, 41, 11], [3, 16, 20], [39, 15, 22], [10, 8, 13], [35, 36, 40], [1, 2, 19], [7, 21, 29]]
[[4, 31, 16], [18, 35, 7], [11, 28, 23], [36, 25, 21], [34, 29, 2], [38, 17, 14], [41, 0, 1], [5, 9, 8], [20, 3, 32], [6, 37, 12], [13, 33, 15], [19, 27, 10], [40, 30, 22], [39, 24, 26]]
[[4, 6, 33], [18, 7, 31], [24, 21, 30], [16, 14, 23], [12, 19, 13], [10, 32, 20], [29, 22, 36], [11, 27, 5], [15, 9, 35], [38, 26, 34], [40, 8, 37], [17, 3, 25], [39, 28, 2], [0, 41, 1]]
[[21, 37, 9], [15, 33, 34], [38, 3, 2], [26, 10, 24], [35, 12, 39], [28, 29, 27], [23, 6, 1], [11, 5, 25], [30, 41, 16], [8, 13, 19], [20, 40, 22], [36, 0, 7], [14, 31, 17], [4, 32, 18]]
[[25, 32, 15], [5, 7, 6], [24, 19, 26], [22, 16, 34], [3, 21, 13], [31, 20, 18], [33, 11, 36], [1, 9, 39], [40, 28, 0], [29, 14, 10], [17, 27, 38], [12, 2, 23], [8, 37, 35], [30, 4, 41]]
[[22, 9, 41], [8, 10, 36], [3, 37, 24], [31, 6, 35], [26, 16, 27], [14, 25, 0], [11, 34, 20], [17, 28, 21], [29, 40, 33], [19, 5, 23], [4, 39, 7], [38, 15, 30], [18, 1, 12], [13, 32, 2]]
[[35, 1, 24], [3, 13, 26], [30, 21, 41], [18, 16, 5], [37, 15, 27], [28, 17, 9], [0, 2, 10], [25, 14, 12], [36, 40, 22], [19, 11, 6], [34, 8, 39], [33, 20, 7], [32, 4, 38], [23, 31, 29]]
[[25, 16, 20], [8, 32, 21], [33, 4, 10], [2, 40, 6], [27, 1, 15], [39, 29, 34], [5, 12, 35], [9, 38, 18], [37, 24, 17], [22, 19, 14], [30, 36, 3], [31, 41, 28], [7, 11, 13], [26, 23, 0]]
[[1, 4, 31], [30, 21, 35], [13, 11, 18], [23, 37, 34], [2, 17, 9], [41, 7, 20], [25, 22, 36], [5, 16, 28], [39, 40, 12], [29, 24, 0], [14, 15, 27], [19, 6, 33], [26, 8, 10], [32, 3, 38]]
[[9, 15, 11], [4, 21, 12], [1, 40, 2], [10, 34, 31], [26, 0, 32], [16, 6, 17], [35, 3, 27], [33, 30, 13], [25, 5, 14], [18, 7, 28], [38, 36, 20], [8, 23, 37], [22, 19, 24], [39, 29, 41]]
[[40, 4, 24], [38, 20, 13], [23, 34, 41], [31, 36, 18], [16, 10, 29], [0, 1, 30], [11, 2, 33], [8, 19, 32], [6, 9, 15], [17, 25, 14], [12, 28, 35], [3, 26, 7], [5, 21, 39], [22, 37, 27]]
[[20, 22, 36], [1, 30, 13], [34, 39, 33], [8, 18, 31], [4, 16, 27], [38, 23, 26], [41, 40, 37], [15, 3, 2], [19, 35, 28], [12, 25, 24], [17, 9, 10], [7, 0, 21], [5, 29, 11], [32, 14, 6]]
[[33, 9, 38], [14, 16, 0], [35, 37, 22], [17, 7, 29], [19, 21, 4], [18, 28, 25], [5, 1, 41], [30, 36, 31], [3, 27, 20], [10, 34, 8], [23, 40, 11], [39, 6, 32], [15, 2, 12], [26, 13, 24]]
[[1, 29, 31], [27, 19, 41], [16, 34, 2], [32, 21, 40], [10, 24, 28], [25, 6, 13], [35, 20, 37], [8, 30, 26], [33, 9, 0], [5, 3, 38], [23, 17, 12], [14, 22, 36], [7, 4, 18], [15, 11, 39]]
[[35, 15, 4], [32, 26, 18], [34, 24, 37], [21, 0, 31], [29, 28, 30], [8, 39, 20], [14, 40, 2], [10, 6, 5], [11, 9, 16], [36, 17, 3], [23, 25, 27], [22, 19, 7], [12, 38, 1], [13, 33, 41]]
[[29, 26, 33], [2, 17, 38], [9, 1, 8], [10, 36, 21], [35, 15, 20], [40, 39, 31], [27, 6, 13], [41, 14, 30], [5, 4, 23], [25, 7, 34], [16, 19, 37], [12, 11, 3], [22, 32, 18], [0, 24, 28]]
[[3, 35, 27], [7, 16, 6], [22, 23, 2], [8, 21, 26], [32, 33, 30], [38, 15, 14], [37, 0, 29], [9, 10, 1], [25, 20, 24], [12, 41, 13], [36, 5, 28], [11, 40, 4], [34, 17, 18], [39, 19, 31]]
[[20, 24, 4], [40, 30, 33], [21, 18, 11], [0, 35, 17], [38, 5, 23], [25, 26, 16], [12, 39, 2], [8, 27, 22], [6, 34, 29], [14, 1, 19], [3, 32, 28], [7, 10, 41], [13, 9, 31], [36, 15, 37]]
[[1, 34, 36], [39, 12, 4], [9, 8, 31], [2, 37, 30], [28, 6, 35], [40, 19, 0], [5, 11, 15], [14, 29, 13], [26, 21, 24], [23, 20, 18], [25, 10, 3], [22, 33, 32], [7, 17, 27], [16, 38, 41]]
[[29, 13, 6], [21, 9, 4], [38, 5, 3], [20, 22, 26], [0, 10, 40], [39, 27, 2], [1, 17, 18], [16, 31, 33], [11, 19, 41], [28, 32, 37], [7, 14, 25], [12, 24, 15], [35, 23, 34], [8, 30, 36]]
[[41, 11, 4], [36, 25, 40], [33, 28, 32], [20, 39, 16], [38, 34, 14], [15, 6, 23], [10, 3, 17], [24, 0, 1], [18, 7, 22], [12, 8, 31], [21, 35, 13], [27, 2, 30], [37, 9, 29], [19, 5, 26]]
[[17, 12, 38], [30, 29, 28], [11, 0, 4], [18, 37, 32], [5, 15, 35], [20, 31, 24], [16, 8, 3], [33, 1, 39], [13, 25, 23], [10, 6, 21], [9, 22, 14], [36, 34, 27], [26, 41, 7], [40, 2, 19]]
[[26, 31, 20], [0, 32, 30], [27, 16, 28], [33, 36, 34], [14, 13, 38], [6, 10, 12], [19, 40, 29], [7, 9, 2], [11, 1, 21], [23, 15, 22], [5, 41, 39], [25, 37, 24], [8, 3, 17], [35, 4, 18]]
[[28, 34, 27], [30, 38, 23], [22, 16, 36], [5, 7, 19], [1, 37, 21], [26, 39, 0], [20, 3, 11], [29, 18, 14], [2, 33, 25], [12, 24, 15], [4, 17, 40], [41, 35, 8], [31, 32, 13], [6, 10, 9]]
[[0, 9, 14], [18, 1, 40], [31, 3, 36], [7, 27, 2], [8, 37, 22], [11, 12, 26], [25, 17, 13], [39, 21, 34], [32, 35, 4], [6, 29, 28], [38, 24, 33], [23, 10, 19], [16, 20, 41], [15, 30, 5]]
[[39, 30, 40], [24, 6, 10], [9, 32, 28], [36, 23, 26], [41, 20, 12], [27, 14, 13], [37, 34, 35], [0, 38, 21], [8, 22, 5], [17, 3, 33], [31, 18, 16], [2, 25, 11], [4, 1, 19], [7, 15, 29]]
[[41, 40, 34], [19, 12, 5], [0, 7, 10], [27, 29, 30], [36, 6, 22], [25, 32, 4], [20, 28, 21], [8, 35, 39], [18, 26, 2], [3, 9, 15], [31, 17, 16], [1, 33, 11], [14, 23, 24], [38, 13, 37]]
[[16, 30, 35], [19, 0, 9], [10, 13, 31], [11, 21, 41], [34, 25, 28], [14, 33, 26], [12, 18, 36], [20, 24, 2], [37, 3, 8], [40, 7, 5], [6, 39, 4], [29, 27, 15], [1, 22, 38], [32, 23, 17]]
[[18, 3, 28], [12, 19, 8], [21, 36, 1], [13, 35, 31], [33, 32, 16], [26, 34, 4], [17, 38, 27], [7, 6, 10], [29, 0, 20], [30, 14, 40], [23, 25, 5], [41, 24, 2], [37, 9, 15], [22, 11, 39]]
[[38, 19, 20], [28, 26, 25], [8, 37, 10], [16, 11, 29], [32, 3, 0], [30, 35, 7], [2, 15, 13], [41, 21, 39], [31, 23, 27], [12, 40, 9], [4, 14, 24], [5, 22, 36], [17, 6, 34], [1, 18, 33]]
[[14, 31, 16], [23, 41, 29], [0, 28, 27], [3, 17, 18], [1, 30, 7], [20, 2, 13], [35, 39, 36], [26, 37, 10], [5, 8, 6], [33, 15, 25], [19, 34, 38], [12, 24, 4], [32, 9, 22], [40, 11, 21]]
[[4, 22, 1], [14, 34, 2], [5, 7, 0], [31, 8, 35], [13, 18, 30], [19, 3, 25], [15, 36, 28], [38, 39, 40], [23, 12, 6], [20, 37, 21], [33, 11, 10], [9, 32, 16], [26, 24, 27], [41, 17, 29]]
[[9, 5, 33], [39, 34, 36], [28, 8, 1], [10, 16, 20], [32, 31, 29], [17, 2, 37], [14, 40, 38], [30, 12, 4], [11, 27, 15], [22, 24, 35], [3, 13, 7], [25, 23, 6], [18, 26, 19], [0, 41, 21]]
[[5, 3, 0], [30, 25, 8], [31, 18, 22], [26, 27, 29], [36, 11, 7], [13, 4, 1], [38, 20, 34], [14, 32, 6], [16, 12, 9], [19, 33, 41], [24, 10, 21], [17, 39, 15], [35, 40, 28], [2, 23, 37]]
[[38, 6, 15], [25, 36, 4], [1, 5, 7], [31, 12, 10], [27, 18, 24], [37, 9, 33], [21, 41, 3], [22, 35, 2], [13, 16, 28], [14, 19, 34], [32, 29, 17], [8, 0, 39], [23, 11, 26], [30, 40, 20]]
[[32, 10, 26], [41, 24, 6], [39, 37, 27], [40, 11, 0], [20, 22, 2], [4, 12, 18], [30, 36, 13], [28, 19, 29], [16, 15, 38], [25, 9, 35], [17, 31, 3], [1, 14, 21], [34, 5, 23], [33, 8, 7]]
[[14, 39, 16], [9, 31, 7], [33, 35, 24], [1, 40, 17], [25, 36, 30], [27, 20, 37], [6, 8, 10], [29, 34, 13], [15, 12, 2], [41, 0, 22], [19, 32, 18], [28, 3, 26], [5, 23, 4], [21, 38, 11]]
[[36, 11, 26], [18, 13, 5], [0, 8, 9], [14, 19, 29], [4, 20, 23], [16, 40, 24], [6, 22, 15], [39, 37, 7], [28, 17, 34], [31, 32, 12], [25, 33, 38], [35, 21, 30], [2, 3, 1], [41, 10, 27]]
[[37, 31, 11], [18, 2, 41], [35, 32, 12], [27, 16, 6], [29, 7, 17], [1, 4, 38], [40, 24, 9], [19, 15, 10], [20, 33, 0], [30, 39, 21], [13, 5, 34], [25, 26, 23], [22, 28, 8], [3, 36, 14]]
[[22, 31, 40], [14, 39, 29], [33, 2, 3], [6, 28, 8], [38, 41, 12], [20, 32, 35], [13, 27, 11], [17, 19, 1], [16, 34, 37], [36, 4, 18], [9, 25, 21], [30, 0, 26], [7, 5, 10], [24, 15, 23]]
[[12, 3, 23], [40, 39, 15], [5, 19, 41], [34, 10, 31], [6, 14, 16], [38, 30, 32], [37, 11, 8], [26, 22, 36], [29, 0, 4], [28, 18, 13], [24, 33, 1], [7, 9, 20], [2, 25, 35], [21, 27, 17]]
[[32, 38, 8], [4, 37, 22], [23, 29, 17], [18, 14, 24], [9, 1, 28], [3, 5, 39], [36, 40, 26], [27, 16, 2], [13, 21, 25], [41, 33, 6], [20, 7, 31], [15, 30, 35], [19, 11, 10], [34, 0, 12]]
[[16, 7, 22], [31, 27, 24], [12, 4, 37], [0, 3, 21], [13, 40, 29], [15, 38, 32], [17, 26, 19], [34, 11, 14], [39, 5, 23], [41, 36, 28], [25, 30, 8], [18, 2, 10], [20, 9, 33], [1, 6, 35]]
[[20, 7, 25], [35, 2, 11], [28, 26, 37], [27, 9, 14], [21, 40, 8], [10, 16, 24], [36, 31, 41], [4, 29, 34], [0, 13, 33], [32, 39, 30], [18, 23, 1], [22, 3, 38], [15, 12, 6], [19, 17, 5]]
[[16, 30, 11], [36, 3, 32], [26, 18, 41], [8, 22, 7], [0, 27, 9], [20, 31, 23], [5, 24, 15], [39, 12, 1], [28, 38, 19], [25, 14, 35], [21, 34, 40], [17, 6, 4], [37, 2, 33], [29, 10, 13]]
[[3, 2, 8], [0, 38, 31], [34, 19, 17], [30, 39, 26], [12, 22, 1], [13, 15, 4], [16, 18, 24], [41, 21, 5], [35, 23, 14], [20, 40, 36], [33, 27, 6], [28, 7, 29], [32, 9, 25], [37, 11, 10]]
[[0, 25, 39], [3, 15, 40], [16, 14, 13], [18, 27, 33], [2, 21, 35], [41, 36, 5], [24, 17, 9], [31, 20, 19], [12, 28, 37], [7, 23, 1], [10, 6, 4], [32, 11, 34], [29, 22, 26], [30, 8, 38]]
[[13, 22, 32], [17, 3, 38], [26, 35, 4], [40, 10, 2], [25, 14, 34], [29, 41, 23], [37, 36, 12], [16, 39, 27], [7, 24, 18], [30, 28, 1], [15, 9, 19], [31, 8, 6], [11, 0, 20], [5, 33, 21]]
[[31, 10, 28], [34, 35, 13], [18, 12, 8], [7, 9, 33], [19, 30, 0], [6, 23, 14], [40, 39, 41], [5, 16, 20], [26, 32, 37], [1, 38, 17], [4, 11, 27], [21, 2, 22], [24, 29, 25], [3, 15, 36]]
[[26, 4, 5], [13, 30, 22], [32, 23, 34], [39, 12, 0], [16, 10, 2], [38, 24, 6], [17, 21, 36], [41, 9, 25], [27, 7, 40], [18, 15, 1], [29, 11, 20], [14, 33, 37], [31, 8, 3], [28, 35, 19]]
[[15, 32, 24], [7, 0, 39], [26, 10, 23], [25, 22, 5], [19, 40, 38], [37, 31, 29], [16, 3, 6], [21, 36, 17], [2, 30, 9], [14, 1, 35], [41, 20, 13], [8, 28, 11], [27, 34, 4], [33, 18, 12]]
[[40, 1, 32], [3, 17, 37], [20, 36, 7], [25, 13, 23], [6, 19, 26], [24, 12, 8], [16, 15, 33], [34, 31, 4], [41, 10, 27], [28, 0, 22], [11, 21, 9], [2, 14, 5], [18, 39, 29], [38, 30, 35]]
[[11, 2, 23], [15, 7, 36], [21, 4, 40], [24, 34, 8], [17, 9, 5], [38, 3, 25], [32, 33, 10], [12, 14, 31], [13, 30, 16], [18, 26, 22], [39, 29, 0], [1, 27, 35], [19, 41, 6], [37, 28, 20]]
[[17, 33, 35], [18, 29, 6], [11, 3, 16], [13, 0, 36], [40, 2, 28], [23, 32, 41], [4, 12, 7], [9, 24, 38], [27, 10, 34], [20, 1, 14], [37, 39, 30], [22, 21, 31], [19, 15, 25], [5, 8, 26]]
[[9, 17, 15], [1, 14, 12], [30, 27, 25], [39, 5, 11], [10, 8, 33], [41, 6, 2], [19, 22, 3], [32, 29, 34], [13, 40, 24], [4, 0, 36], [18, 16, 35], [28, 21, 20], [38, 37, 26], [23, 7, 31]]
[[39, 34, 3], [1, 27, 41], [13, 36, 19], [33, 17, 8], [21, 9, 6], [14, 23, 18], [26, 29, 15], [40, 2, 31], [32, 10, 24], [38, 35, 0], [7, 30, 12], [20, 37, 25], [11, 28, 16], [22, 5, 4]]
[[30, 13, 12], [34, 25, 15], [31, 27, 0], [29, 22, 17], [4, 7, 40], [6, 2, 8], [11, 39, 23], [37, 20, 35], [5, 16, 32], [1, 10, 19], [26, 9, 28], [14, 41, 38], [21, 33, 3], [36, 24, 18]]
[[18, 26, 15], [4, 6, 24], [39, 14, 7], [10, 28, 30], [21, 35, 38], [40, 32, 2], [12, 8, 36], [31, 16, 23], [29, 0, 37], [22, 25, 1], [3, 5, 19], [34, 11, 9], [41, 17, 13], [20, 33, 27]]
[[38, 10, 19], [35, 2, 8], [33, 37, 26], [0, 11, 18], [17, 7, 27], [4, 24, 36], [30, 32, 25], [22, 15, 21], [23, 6, 1], [41, 20, 28], [12, 13, 40], [16, 14, 3], [31, 39, 5], [29, 9, 34]]
[[39, 41, 7], [2, 30, 9], [15, 11, 29], [34, 40, 21], [14, 13, 1], [6, 35, 26], [0, 36, 37], [12, 33, 8], [20, 4, 18], [23, 3, 24], [19, 31, 5], [22, 38, 27], [16, 28, 25], [32, 17, 10]]
[[32, 19, 37], [23, 11, 15], [34, 20, 25], [9, 31, 17], [8, 35, 6], [2, 38, 14], [1, 39, 13], [18, 3, 26], [28, 33, 27], [4, 12, 41], [30, 36, 21], [29, 5, 16], [10, 24, 22], [40, 7, 0]]
[[35, 30, 34], [25, 2, 31], [12, 5, 17], [23, 0, 24], [4, 27, 8], [36, 18, 15], [26, 37, 9], [6, 38, 3], [33, 40, 21], [20, 1, 7], [39, 10, 41], [13, 16, 22], [32, 11, 29], [19, 28, 14]]
[[2, 14, 33], [10, 32, 1], [19, 28, 38], [13, 11, 27], [20, 15, 0], [4, 35, 25], [31, 17, 39], [9, 41, 21], [3, 40, 12], [6, 34, 37], [8, 5, 22], [23, 29, 36], [16, 24, 30], [26, 7, 18]]
[[16, 30, 17], [22, 2, 25], [14, 38, 28], [9, 19, 41], [10, 27, 20], [40, 26, 11], [35, 6, 8], [21, 15, 0], [24, 33, 4], [37, 3, 23], [18, 1, 31], [13, 7, 5], [34, 29, 39], [12, 32, 36]]
[[14, 39, 8], [19, 6, 36], [12, 20, 32], [18, 31, 17], [7, 34, 1], [25, 0, 41], [38, 22, 30], [5, 2, 35], [9, 23, 21], [24, 10, 3], [29, 15, 11], [27, 4, 13], [26, 37, 28], [40, 16, 33]]
[[12, 38, 14], [33, 11, 32], [26, 36, 7], [40, 21, 2], [19, 29, 41], [10, 28, 22], [6, 18, 1], [24, 5, 30], [23, 35, 31], [27, 17, 39], [37, 16, 0], [13, 25, 3], [34, 15, 20], [9, 8, 4]]
[[25, 18, 34], [21, 15, 13], [38, 2, 22], [7, 33, 26], [5, 39, 35], [1, 36, 10], [6, 17, 4], [0, 11, 31], [12, 40, 28], [19, 27, 41], [32, 3, 20], [23, 30, 37], [29, 16, 8], [24, 9, 14]]
[[33, 19, 11], [5, 17, 35], [15, 27, 20], [23, 4, 1], [24, 18, 29], [7, 32, 10], [41, 30, 12], [16, 6, 26], [14, 28, 40], [25, 2, 39], [3, 37, 0], [9, 13, 8], [21, 34, 38], [31, 22, 36]]
[[39, 4, 12], [27, 17, 31], [24, 26, 41], [10, 32, 35], [1, 11, 29], [16, 9, 7], [36, 21, 3], [13, 14, 20], [15, 23, 5], [37, 19, 0], [22, 6, 18], [33, 25, 28], [2, 34, 30], [38, 8, 40]]
[[25, 16, 38], [24, 1, 18], [6, 34, 17], [35, 8, 2], [36, 0, 41], [26, 40, 9], [13, 15, 30], [3, 22, 23], [37, 14, 5], [29, 11, 31], [21, 4, 28], [33, 27, 12], [10, 20, 39], [19, 7, 32]]
[[37, 9, 24], [5, 4, 32], [26, 14, 28], [35, 2, 8], [15, 13, 21], [17, 18, 31], [6, 34, 1], [12, 16, 7], [20, 40, 11], [0, 10, 38], [22, 29, 36], [39, 33, 3], [23, 19, 25], [30, 27, 41]]
[[31, 21, 11], [23, 0, 27], [15, 13, 17], [37, 7, 19], [28, 30, 26], [36, 32, 12], [1, 40, 14], [25, 35, 34], [33, 3, 41], [2, 38, 9], [39, 24, 22], [8, 10, 4], [5, 18, 20], [6, 29, 16]]
[[7, 22, 31], [29, 3, 38], [12, 10, 21], [18, 2, 5], [32, 40, 36], [9, 41, 37], [11, 26, 25], [23, 0, 35], [14, 1, 27], [19, 6, 34], [28, 8, 24], [33, 39, 4], [16, 30, 13], [15, 20, 17]]
[[3, 12, 21], [19, 15, 7], [25, 18, 31], [4, 39, 14], [37, 0, 32], [34, 16, 33], [24, 5, 22], [9, 38, 1], [29, 40, 30], [36, 41, 6], [23, 8, 26], [17, 10, 27], [11, 13, 20], [35, 2, 28]]
[[24, 35, 10], [13, 40, 29], [0, 33, 9], [1, 22, 34], [20, 17, 3], [16, 6, 31], [8, 11, 18], [28, 4, 12], [14, 15, 2], [7, 23, 21], [36, 39, 38], [30, 41, 25], [5, 26, 19], [37, 32, 27]]
[[5, 16, 32], [17, 41, 30], [19, 15, 9], [14, 36, 28], [8, 24, 23], [34, 37, 21], [18, 26, 13], [7, 22, 10], [31, 2, 12], [3, 4, 27], [1, 40, 25], [39, 20, 38], [11, 29, 35], [33, 0, 6]]
[[31, 27, 28], [35, 12, 36], [23, 32, 25], [14, 11, 3], [17, 20, 18], [4, 34, 41], [0, 1, 21], [8, 37, 26], [9, 5, 22], [33, 15, 16], [40, 13, 30], [10, 19, 39], [29, 38, 2], [6, 7, 24]]
[[38, 23, 35], [25, 18, 16], [12, 32, 37], [41, 17, 15], [3, 33, 36], [7, 29, 39], [19, 4, 28], [20, 2, 31], [0, 14, 5], [22, 24, 9], [8, 26, 10], [34, 40, 27], [13, 30, 21], [6, 11, 1]]
[[30, 22, 9], [10, 26, 8], [35, 16, 33], [14, 15, 40], [3, 25, 17], [31, 34, 4], [5, 21, 7], [0, 36, 24], [12, 13, 38], [28, 39, 27], [2, 20, 37], [11, 1, 29], [6, 18, 19], [32, 41, 23]]
[[28, 9, 26], [34, 40, 35], [14, 39, 17], [19, 1, 38], [15, 30, 2], [11, 24, 27], [37, 6, 21], [29, 3, 20], [13, 36, 31], [25, 8, 33], [16, 0, 18], [23, 10, 12], [7, 22, 41], [5, 32, 4]]
[[6, 7, 0], [37, 38, 31], [2, 18, 8], [9, 30, 14], [24, 16, 40], [10, 32, 25], [21, 3, 36], [4, 35, 1], [34, 19, 5], [15, 28, 11], [17, 27, 39], [26, 20, 23], [22, 13, 29], [12, 41, 33]]
[[14, 38, 32], [17, 18, 9], [2, 29, 20], [4, 30, 10], [35, 37, 24], [1, 23, 13], [6, 27, 28], [36, 25, 5], [7, 26, 31], [41, 34, 33], [22, 39, 19], [0, 15, 16], [40, 11, 3], [12, 8, 21]]
[[13, 27, 14], [34, 5, 39], [15, 32, 3], [35, 37, 31], [33, 20, 17], [25, 28, 29], [23, 40, 36], [21, 19, 0], [2, 9, 8], [16, 18, 24], [26, 10, 7], [22, 11, 12], [6, 41, 38], [4, 30, 1]]
[[11, 34, 22], [15, 32, 7], [36, 12, 30], [4, 18, 28], [38, 37, 9], [20, 23, 10], [17, 19, 27], [1, 33, 25], [0, 14, 35], [40, 21, 2], [3, 5, 29], [24, 39, 8], [16, 26, 31], [41, 6, 13]]
[[34, 22, 39], [24, 17, 25], [7, 26, 5], [35, 18, 41], [33, 37, 10], [36, 4, 12], [19, 21, 11], [29, 38, 2], [40, 0, 14], [8, 1, 31], [6, 20, 32], [3, 16, 9], [30, 23, 28], [13, 27, 15]]
[[16, 33, 14], [27, 40, 3], [15, 34, 38], [1, 11, 39], [4, 28, 10], [35, 24, 37], [41, 31, 21], [23, 19, 9], [29, 22, 36], [20, 8, 2], [5, 0, 13], [17, 32, 7], [30, 6, 12], [18, 26, 25]]
[[38, 20, 11], [3, 10, 25], [5, 7, 12], [27, 0, 29], [31, 34, 17], [18, 39, 35], [1, 36, 30], [9, 21, 2], [15, 28, 33], [19, 32, 24], [23, 13, 8], [6, 37, 14], [16, 26, 40], [4, 22, 41]]
[[41, 15, 9], [12, 35, 39], [2, 1, 13], [21, 4, 26], [16, 27, 6], [25, 10, 38], [24, 18, 30], [5, 3, 14], [33, 23, 19], [11, 0, 31], [7, 32, 29], [37, 20, 34], [40, 22, 17], [28, 8, 36]]
[[3, 11, 10], [2, 9, 24], [23, 28, 30], [12, 40, 18], [29, 6, 8], [27, 4, 39], [22, 36, 0], [13, 1, 37], [38, 17, 14], [41, 25, 35], [26, 32, 16], [19, 15, 31], [34, 7, 21], [33, 5, 20]]
[[21, 7, 31], [4, 9, 29], [1, 3, 5], [18, 38, 14], [26, 2, 13], [15, 12, 20], [8, 30, 19], [0, 40, 24], [22, 39, 6], [16, 11, 27], [36, 32, 34], [17, 41, 28], [35, 25, 10], [37, 23, 33]]
[[0, 4, 9], [2, 15, 27], [17, 31, 28], [10, 39, 37], [21, 14, 8], [20, 35, 6], [19, 34, 12], [13, 23, 22], [41, 5, 25], [1, 36, 3], [38, 40, 16], [24, 7, 32], [18, 26, 33], [30, 29, 11]]
[[31, 27, 26], [7, 5, 11], [41, 4, 30], [3, 16, 22], [36, 2, 14], [12, 19, 33], [10, 29, 13], [17, 23, 24], [18, 8, 6], [40, 25, 0], [9, 20, 32], [21, 15, 28], [35, 37, 38], [1, 39, 34]]
[[15, 41, 26], [29, 22, 28], [16, 33, 37], [0, 17, 9], [40, 8, 10], [23, 2, 27], [19, 34, 14], [24, 6, 13], [25, 4, 11], [35, 20, 18], [36, 3, 21], [7, 30, 12], [5, 31, 1], [38, 39, 32]]
