[[25, 6, 33], [11, 30, 35], [17, 7, 31], [10, 21, 14], [16, 2, 27], [1, 22, 23], [12, 24, 34], [5, 19, 29], [20, 9, 32], [15, 26, 3], [28, 4, 8], [13, 0, 18]]
[[32, 12, 17], [13, 0, 8], [22, 1, 20], [23, 9, 11], [6, 31, 4], [30, 33, 25], [35, 15, 28], [10, 19, 26], [27, 34, 2], [18, 7, 16], [14, 5, 29], [3, 24, 21]]
[[23, 3, 16], [19, 14, 7], [27, 18, 2], [26, 4, 17], [8, 10, 0], [15, 24, 12], [11, 31, 21], [5, 9, 22], [6, 32, 20], [13, 28, 30], [34, 33, 35], [29, 25, 1]]
[[24, 13, 20], [18, 3, 5], [22, 19, 29], [6, 9, 31], [7, 34, 16], [2, 4, 8], [17, 21, 25], [26, 32, 33], [23, 30, 14], [28, 11, 0], [10, 35, 27], [12, 15, 1]]
[[35, 23, 2], [18, 25, 1], [15, 7, 5], [29, 22, 27], [10, 31, 13], [9, 19, 17], [34, 12, 30], [6, 28, 21], [3, 11, 20], [14, 8, 24], [0, 26, 33], [4, 16, 32]]
[[14, 16, 35], [34, 8, 29], [12, 21, 4], [27, 2, 9], [19, 25, 0], [10, 28, 23], [32, 18, 31], [22, 3, 13], [17, 5, 24], [20, 30, 11], [6, 33, 1], [15, 26, 7]]
[[22, 1, 12], [35, 7, 21], [13, 18, 29], [15, 20, 0], [23, 2, 11], [25, 30, 16], [32, 34, 5], [4, 6, 31], [9, 24, 27], [26, 33, 3], [14, 17, 8], [19, 10, 28]]
[[18, 17, 35], [26, 34, 21], [1, 14, 15], [20, 24, 25], [30, 31, 8], [2, 27, 13], [12, 3, 16], [23, 10, 28], [9, 4, 33], [5, 6, 22], [7, 32, 19], [0, 29, 11]]
[[10, 19, 32], [6, 29, 2], [30, 27, 13], [1, 7, 0], [31, 18, 5], [15, 8, 4], [26, 22, 14], [21, 17, 25], [33, 24, 12], [16, 35, 20], [23, 28, 3], [34, 11, 9]]
[[15, 11, 2], [26, 7, 10], [4, 24, 33], [22, 21, 9], [5, 17, 6], [16, 1, 27], [34, 35, 19], [13, 0, 14], [31, 29, 32], [8, 25, 18], [20, 3, 12], [28, 23, 30]]
[[26, 15, 3], [29, 35, 8], [32, 2, 10], [13, 21, 19], [0, 33, 23], [16, 30, 9], [24, 4, 17], [6, 18, 5], [31, 20, 34], [14, 1, 22], [28, 7, 12], [27, 25, 11]]
[[25, 27, 21], [9, 17, 32], [34, 13, 6], [19, 31, 15], [8, 3, 24], [18, 11, 14], [2, 28, 5], [4, 30, 0], [16, 10, 29], [20, 1, 33], [12, 23, 22], [35, 7, 26]]
[[23, 1, 34], [33, 27, 12], [29, 2, 24], [17, 6, 20], [8, 25, 7], [28, 0, 14], [11, 26, 9], [21, 16, 19], [32, 22, 30], [18, 10, 5], [15, 3, 35], [13, 4, 31]]
[[24, 14, 11], [7, 2, 20], [26, 18, 28], [13, 5, 21], [4, 15, 16], [27, 32, 6], [35, 17, 9], [10, 19, 30], [3, 25, 22], [34, 33, 8], [31, 0, 12], [29, 1, 23]]
[[29, 28, 17], [0, 5, 35], [21, 12, 24], [14, 9, 8], [26, 16, 22], [27, 32, 3], [30, 10, 4], [31, 23, 11], [7, 34, 33], [18, 13, 6], [1, 15, 2], [19, 25, 20]]
[[19, 5, 2], [30, 33, 12], [23, 28, 1], [4, 20, 32], [24, 25, 21], [7, 27, 35], [31, 26, 3], [13, 29, 0], [9, 14, 16], [22, 11, 10], [34, 15, 8], [17, 6, 18]]
[[9, 35, 34], [17, 14, 10], [30, 25, 27], [23, 21, 2], [15, 8, 29], [33, 3, 1], [4, 5, 20], [31, 22, 19], [18, 16, 11], [28, 7, 0], [6, 24, 32], [26, 13, 12]]
[[30, 18, 15], [4, 34, 3], [19, 10, 17], [2, 5, 14], [12, 29, 11], [25, 16, 21], [1, 23, 35], [13, 33, 28], [22, 24, 27], [8, 26, 0], [31, 9, 7], [20, 32, 6]]
[[16, 30, 20], [15, 24, 18], [19, 9, 26], [12, 4, 2], [28, 10, 31], [8, 21, 6], [0, 5, 32], [35, 3, 7], [14, 27, 13], [29, 23, 1], [25, 11, 17], [22, 34, 33]]
[[10, 22, 20], [25, 13, 27], [17, 23, 12], [7, 9, 1], [32, 15, 8], [11, 5, 35], [33, 24, 30], [34, 6, 0], [28, 4, 3], [26, 19, 2], [16, 21, 14], [29, 18, 31]]
[[25, 30, 3], [21, 29, 32], [13, 20, 22], [27, 18, 10], [9, 11, 2], [15, 34, 4], [14, 28, 26], [6, 23, 7], [19, 5, 1], [8, 31, 33], [12, 16, 17], [0, 24, 35]]
[[15, 20, 10], [21, 26, 16], [34, 19, 32], [12, 25, 4], [6, 27, 33], [24, 5, 1], [11, 7, 9], [8, 0, 2], [14, 29, 28], [23, 30, 35], [22, 31, 3], [13, 17, 18]]
[[12, 18, 6], [25, 3, 22], [9, 29, 7], [24, 1, 34], [5, 27, 30], [15, 21, 32], [14, 2, 28], [4, 0, 8], [10, 33, 11], [20, 35, 17], [19, 23, 31], [16, 13, 26]]
[[6, 5, 35], [27, 3, 19], [33, 31, 32], [18, 23, 16], [0, 34, 14], [8, 24, 17], [25, 20, 4], [26, 21, 22], [7, 28, 10], [13, 11, 12], [30, 2, 29], [1, 9, 15]]
[[13, 5, 20], [1, 3, 35], [29, 9, 18], [2, 25, 0], [34, 24, 30], [27, 23, 17], [21, 32, 14], [26, 4, 28], [10, 33, 19], [15, 8, 11], [6, 7, 31], [16, 12, 22]]
[[23, 5, 10], [29, 32, 25], [0, 16, 30], [33, 34, 28], [8, 4, 17], [12, 13, 15], [18, 6, 21], [11, 3, 14], [19, 31, 7], [9, 1, 35], [20, 2, 27], [24, 22, 26]]
[[26, 17, 30], [27, 21, 10], [18, 5, 24], [11, 9, 32], [23, 25, 3], [22, 0, 29], [6, 20, 28], [1, 31, 7], [2, 19, 34], [4, 13, 35], [8, 33, 16], [15, 14, 12]]
[[12, 22, 3], [10, 19, 29], [27, 1, 14], [2, 30, 25], [4, 9, 17], [35, 11, 20], [33, 34, 28], [13, 26, 21], [8, 0, 16], [7, 6, 24], [15, 5, 23], [18, 31, 32]]
[[1, 19, 21], [33, 2, 28], [6, 22, 32], [17, 25, 34], [5, 13, 23], [16, 14, 18], [31, 4, 12], [10, 11, 8], [24, 30, 7], [3, 35, 20], [9, 0, 26], [15, 27, 29]]
[[5, 7, 29], [2, 28, 21], [32, 23, 35], [24, 25, 9], [22, 10, 34], [13, 6, 27], [30, 26, 0], [1, 20, 16], [11, 18, 33], [8, 14, 19], [31, 3, 17], [12, 15, 4]]
[[32, 13, 9], [10, 5, 30], [11, 35, 3], [27, 22, 29], [25, 17, 31], [18, 26, 34], [12, 23, 33], [8, 1, 6], [19, 24, 7], [21, 0, 2], [20, 16, 15], [4, 14, 28]]
[[9, 22, 17], [8, 32, 0], [28, 23, 13], [25, 3, 4], [18, 15, 14], [7, 21, 19], [12, 34, 5], [11, 20, 33], [1, 2, 29], [27, 10, 35], [26, 24, 16], [6, 30, 31]]
[[0, 24, 2], [21, 4, 28], [13, 34, 11], [12, 16, 29], [18, 5, 1], [33, 35, 6], [23, 22, 20], [15, 19, 27], [3, 32, 14], [7, 9, 25], [30, 10, 8], [26, 31, 17]]
[[22, 4, 25], [20, 19, 32], [0, 16, 1], [33, 10, 14], [8, 6, 17], [28, 34, 23], [11, 18, 26], [21, 24, 15], [7, 2, 27], [30, 13, 31], [29, 35, 5], [12, 3, 9]]
[[34, 18, 10], [4, 33, 8], [17, 20, 21], [13, 28, 14], [27, 3, 25], [29, 23, 30], [16, 6, 22], [5, 11, 1], [7, 24, 9], [19, 15, 0], [12, 2, 35], [32, 26, 31]]
[[11, 14, 4], [34, 6, 1], [5, 20, 21], [17, 7, 12], [26, 35, 22], [31, 10, 3], [13, 27, 24], [32, 19, 8], [16, 2, 25], [28, 30, 23], [18, 33, 29], [0, 15, 9]]
[[0, 14, 7], [5, 19, 22], [20, 4, 10], [13, 35, 34], [21, 29, 9], [33, 31, 8], [12, 27, 15], [23, 6, 1], [28, 17, 11], [24, 30, 18], [32, 25, 16], [3, 2, 26]]
[[14, 18, 6], [24, 8, 25], [4, 34, 27], [17, 32, 26], [7, 19, 31], [1, 20, 33], [2, 13, 30], [5, 9, 0], [11, 21, 29], [23, 12, 35], [28, 10, 3], [16, 22, 15]]
[[28, 2, 13], [30, 1, 23], [6, 26, 19], [20, 33, 27], [29, 3, 15], [22, 16, 12], [25, 0, 24], [14, 18, 4], [10, 9, 35], [31, 8, 32], [21, 11, 17], [7, 5, 34]]
[[4, 0, 26], [30, 29, 35], [32, 23, 1], [13, 31, 10], [34, 15, 6], [18, 22, 33], [7, 9, 11], [27, 25, 5], [28, 17, 14], [19, 16, 3], [2, 12, 8], [24, 21, 20]]
[[6, 4, 24], [2, 17, 27], [22, 31, 9], [19, 13, 12], [0, 21, 28], [15, 32, 1], [14, 10, 25], [7, 11, 8], [30, 20, 33], [16, 26, 5], [18, 35, 29], [3, 23, 34]]
[[35, 3, 25], [14, 21, 4], [9, 26, 6], [0, 12, 23], [15, 33, 2], [20, 10, 8], [27, 24, 17], [22, 13, 11], [32, 31, 30], [34, 28, 18], [16, 7, 1], [19, 29, 5]]
[[6, 23, 7], [29, 16, 17], [18, 4, 19], [15, 3, 10], [8, 34, 5], [9, 11, 1], [14, 22, 30], [27, 31, 26], [0, 13, 12], [32, 20, 25], [24, 35, 33], [2, 21, 28]]
[[33, 35, 12], [9, 30, 27], [32, 24, 14], [18, 26, 4], [6, 25, 16], [13, 15, 17], [28, 20, 10], [23, 3, 0], [34, 29, 5], [7, 19, 1], [8, 11, 31], [22, 2, 21]]
[[33, 1, 19], [7, 29, 3], [14, 5, 26], [31, 12, 35], [17, 0, 10], [2, 30, 32], [21, 13, 20], [15, 18, 25], [4, 6, 11], [24, 8, 16], [28, 34, 9], [22, 27, 23]]
[[20, 17, 4], [31, 29, 5], [13, 3, 23], [30, 24, 18], [14, 19, 27], [8, 35, 22], [7, 16, 34], [0, 26, 15], [11, 12, 32], [6, 9, 25], [1, 21, 2], [33, 28, 10]]
[[2, 6, 29], [19, 14, 17], [13, 35, 4], [7, 32, 21], [1, 3, 10], [24, 12, 25], [8, 31, 28], [33, 15, 18], [11, 0, 16], [34, 27, 23], [30, 20, 22], [5, 26, 9]]
[[28, 11, 1], [6, 0, 8], [32, 19, 30], [31, 29, 16], [12, 26, 20], [27, 18, 21], [15, 34, 22], [24, 7, 17], [25, 3, 35], [5, 14, 10], [4, 2, 23], [33, 9, 13]]
[[8, 9, 16], [29, 14, 21], [7, 33, 5], [32, 19, 18], [24, 31, 12], [30, 20, 6], [22, 1, 28], [26, 4, 3], [27, 11, 15], [10, 35, 2], [23, 25, 17], [34, 13, 0]]
[[15, 11, 31], [3, 16, 6], [5, 22, 9], [29, 23, 26], [34, 2, 18], [8, 21, 24], [19, 13, 33], [4, 35, 20], [0, 7, 1], [14, 25, 27], [28, 12, 32], [17, 30, 10]]
[[12, 31, 29], [26, 17, 25], [24, 0, 15], [19, 28, 35], [33, 3, 22], [20, 32, 2], [10, 30, 27], [18, 23, 5], [14, 7, 11], [34, 21, 16], [8, 1, 13], [6, 9, 4]]
[[22, 32, 17], [27, 16, 7], [6, 1, 29], [30, 8, 4], [0, 9, 12], [28, 13, 10], [14, 15, 2], [19, 24, 11], [23, 21, 35], [3, 34, 20], [25, 31, 33], [26, 5, 18]]
[[24, 0, 9], [7, 20, 8], [23, 2, 30], [12, 35, 3], [25, 33, 1], [10, 26, 22], [28, 17, 31], [16, 29, 11], [21, 13, 19], [27, 15, 18], [5, 4, 32], [34, 14, 6]]
[[2, 8, 21], [5, 20, 11], [33, 31, 9], [27, 25, 0], [34, 26, 7], [3, 12, 30], [1, 24, 6], [28, 32, 15], [4, 16, 18], [10, 13, 19], [23, 29, 14], [35, 22, 17]]
[[26, 33, 12], [30, 29, 5], [4, 10, 21], [3, 9, 11], [28, 0, 2], [22, 35, 17], [27, 15, 31], [8, 32, 13], [6, 25, 20], [7, 14, 34], [16, 1, 18], [19, 24, 23]]
[[6, 16, 9], [14, 10, 30], [2, 22, 13], [12, 23, 18], [11, 5, 32], [33, 0, 24], [15, 21, 7], [20, 26, 17], [19, 8, 1], [34, 29, 4], [28, 35, 27], [25, 31, 3]]
[[35, 5, 31], [32, 3, 2], [13, 21, 27], [14, 15, 18], [1, 8, 7], [30, 33, 10], [11, 28, 17], [29, 20, 22], [26, 12, 6], [16, 24, 34], [9, 25, 19], [4, 0, 23]]
[[33, 22, 15], [1, 32, 30], [8, 25, 2], [29, 9, 6], [12, 28, 7], [13, 16, 0], [21, 14, 23], [10, 34, 3], [31, 20, 18], [17, 26, 35], [19, 5, 4], [24, 27, 11]]
[[13, 14, 0], [32, 7, 30], [6, 31, 24], [33, 25, 23], [16, 11, 4], [19, 17, 9], [34, 28, 10], [8, 12, 2], [15, 21, 5], [1, 3, 26], [18, 22, 29], [27, 20, 35]]
[[33, 26, 28], [4, 3, 22], [21, 12, 11], [10, 24, 9], [18, 19, 23], [20, 25, 0], [34, 7, 17], [15, 27, 29], [35, 16, 2], [14, 30, 8], [31, 1, 5], [13, 32, 6]]
[[12, 21, 4], [23, 32, 11], [1, 31, 22], [34, 30, 7], [5, 24, 6], [28, 13, 9], [29, 18, 19], [26, 35, 16], [3, 33, 14], [20, 2, 27], [17, 8, 10], [15, 25, 0]]
[[5, 23, 19], [22, 6, 25], [31, 21, 11], [17, 10, 26], [16, 30, 0], [3, 35, 34], [33, 18, 4], [2, 9, 1], [8, 12, 27], [14, 7, 29], [13, 32, 15], [20, 24, 28]]
[[26, 30, 16], [34, 35, 4], [0, 6, 18], [33, 3, 7], [9, 11, 27], [14, 23, 2], [21, 13, 24], [8, 12, 15], [22, 10, 25], [32, 20, 19], [1, 17, 29], [31, 28, 5]]
[[10, 6, 4], [19, 16, 15], [23, 12, 18], [32, 1, 9], [35, 3, 25], [20, 5, 29], [24, 2, 13], [21, 30, 8], [22, 31, 0], [27, 34, 11], [7, 33, 14], [26, 28, 17]]
[[19, 34, 26], [8, 0, 10], [31, 2, 32], [30, 28, 3], [14, 12, 9], [27, 22, 20], [29, 1, 6], [13, 5, 33], [23, 25, 11], [18, 16, 21], [35, 24, 17], [4, 15, 7]]
[[5, 26, 25], [29, 18, 14], [17, 33, 3], [12, 23, 15], [32, 13, 35], [34, 21, 31], [1, 22, 28], [11, 30, 4], [0, 6, 9], [2, 27, 10], [24, 20, 7], [19, 16, 8]]
[[16, 35, 34], [21, 3, 10], [15, 6, 4], [8, 23, 32], [20, 2, 28], [27, 29, 24], [0, 12, 11], [33, 1, 17], [14, 18, 26], [7, 22, 25], [13, 5, 19], [30, 9, 31]]
[[20, 7, 19], [34, 29, 15], [9, 22, 24], [1, 3, 2], [5, 21, 14], [23, 25, 12], [8, 31, 32], [4, 17, 26], [30, 33, 10], [6, 27, 18], [11, 13, 35], [28, 0, 16]]
[[27, 24, 31], [8, 10, 6], [25, 11, 15], [2, 33, 9], [3, 0, 7], [13, 19, 1], [4, 28, 16], [35, 26, 17], [29, 5, 20], [14, 32, 34], [18, 30, 23], [22, 21, 12]]
[[15, 11, 12], [6, 32, 35], [10, 13, 22], [2, 34, 3], [0, 19, 26], [23, 20, 1], [33, 17, 21], [29, 24, 28], [4, 25, 7], [5, 14, 16], [31, 9, 18], [27, 8, 30]]
[[8, 22, 3], [25, 11, 30], [32, 17, 19], [10, 26, 21], [16, 27, 2], [20, 31, 13], [29, 4, 24], [0, 9, 28], [23, 12, 5], [6, 35, 34], [33, 7, 18], [14, 1, 15]]
[[35, 0, 18], [32, 33, 7], [26, 13, 30], [31, 27, 1], [5, 34, 19], [21, 4, 20], [3, 24, 6], [14, 16, 12], [28, 17, 15], [8, 2, 29], [22, 10, 9], [23, 25, 11]]
[[29, 1, 8], [2, 32, 34], [24, 19, 26], [9, 6, 18], [3, 22, 25], [12, 17, 21], [0, 23, 33], [7, 15, 28], [14, 4, 20], [31, 27, 35], [5, 30, 13], [10, 16, 11]]
[[15, 30, 34], [4, 14, 0], [9, 7, 23], [28, 25, 3], [26, 1, 35], [27, 32, 31], [13, 19, 20], [17, 6, 22], [5, 18, 2], [29, 8, 24], [21, 33, 11], [10, 16, 12]]
[[18, 21, 16], [30, 19, 31], [32, 3, 1], [33, 8, 6], [23, 4, 28], [13, 25, 7], [20, 35, 34], [29, 14, 9], [15, 11, 22], [24, 17, 10], [5, 2, 0], [12, 26, 27]]
[[30, 11, 32], [26, 24, 10], [25, 18, 5], [31, 6, 13], [33, 4, 23], [28, 7, 1], [2, 15, 19], [22, 9, 16], [17, 3, 8], [12, 20, 35], [34, 27, 14], [0, 21, 29]]
[[25, 28, 13], [1, 10, 7], [26, 30, 14], [27, 32, 29], [22, 15, 12], [2, 20, 6], [24, 4, 11], [8, 31, 17], [21, 0, 35], [23, 9, 3], [34, 16, 18], [5, 33, 19]]
[[34, 17, 30], [16, 18, 25], [3, 1, 7], [27, 5, 35], [19, 20, 32], [8, 21, 15], [0, 6, 2], [11, 24, 28], [10, 9, 12], [33, 31, 26], [13, 14, 4], [22, 29, 23]]
[[35, 24, 3], [4, 28, 13], [32, 9, 8], [16, 31, 23], [33, 25, 14], [0, 10, 17], [20, 2, 15], [12, 1, 21], [7, 19, 6], [18, 29, 5], [26, 11, 30], [34, 27, 22]]
[[9, 17, 13], [2, 12, 29], [26, 19, 31], [32, 11, 3], [27, 20, 5], [0, 23, 8], [16, 7, 14], [25, 35, 4], [6, 18, 24], [34, 10, 21], [33, 28, 22], [1, 30, 15]]
[[16, 35, 12], [21, 1, 20], [25, 13, 7], [24, 29, 9], [26, 28, 11], [33, 3, 23], [15, 27, 14], [17, 19, 0], [6, 10, 31], [8, 18, 30], [22, 5, 2], [32, 34, 4]]
[[33, 25, 0], [12, 7, 26], [6, 15, 1], [17, 22, 34], [30, 3, 35], [18, 19, 28], [8, 2, 32], [23, 11, 5], [24, 21, 16], [27, 9, 10], [13, 14, 29], [20, 31, 4]]
[[1, 35, 18], [27, 24, 17], [10, 23, 26], [30, 6, 11], [8, 4, 12], [31, 33, 14], [7, 9, 0], [19, 22, 3], [5, 2, 28], [15, 34, 16], [21, 13, 29], [20, 32, 25]]
[[0, 4, 28], [18, 32, 6], [12, 35, 23], [33, 16, 29], [26, 10, 3], [22, 34, 19], [30, 24, 21], [13, 20, 15], [31, 17, 27], [9, 11, 25], [1, 7, 14], [5, 2, 8]]
[[13, 32, 23], [4, 15, 1], [29, 30, 2], [33, 17, 16], [18, 22, 31], [34, 26, 28], [19, 11, 14], [35, 8, 10], [6, 9, 24], [27, 25, 12], [3, 21, 7], [5, 20, 0]]
[[26, 5, 2], [15, 7, 32], [0, 16, 10], [24, 1, 9], [21, 30, 23], [31, 6, 13], [17, 29, 12], [35, 27, 11], [28, 33, 14], [18, 8, 25], [3, 20, 4], [19, 22, 34]]
[[10, 16, 35], [4, 20, 24], [34, 29, 26], [9, 2, 12], [13, 14, 33], [6, 22, 15], [32, 21, 27], [30, 23, 8], [17, 0, 11], [5, 3, 1], [7, 28, 18], [25, 19, 31]]
[[26, 35, 31], [0, 21, 33], [25, 23, 22], [9, 15, 2], [14, 32, 8], [13, 6, 34], [3, 7, 18], [1, 4, 19], [20, 28, 17], [24, 27, 16], [5, 30, 10], [29, 12, 11]]
[[29, 27, 33], [15, 30, 17], [25, 5, 10], [4, 9, 1], [7, 26, 13], [22, 24, 18], [11, 28, 16], [6, 19, 12], [14, 31, 0], [35, 3, 21], [32, 8, 34], [23, 2, 20]]
[[0, 17, 12], [15, 14, 28], [8, 1, 31], [23, 4, 26], [35, 29, 21], [32, 34, 7], [3, 11, 13], [24, 18, 5], [25, 10, 19], [30, 27, 9], [16, 2, 33], [20, 22, 6]]
[[3, 34, 24], [6, 28, 14], [32, 8, 29], [33, 13, 12], [20, 30, 9], [31, 35, 27], [16, 23, 10], [17, 19, 18], [15, 11, 26], [7, 21, 22], [1, 0, 2], [5, 4, 25]]
[[1, 33, 35], [7, 26, 17], [25, 28, 11], [14, 22, 31], [19, 3, 6], [30, 4, 34], [20, 0, 29], [24, 13, 2], [32, 15, 5], [8, 12, 16], [21, 18, 10], [9, 23, 27]]
[[19, 6, 31], [11, 18, 23], [27, 21, 14], [2, 10, 25], [13, 32, 7], [29, 16, 17], [24, 12, 1], [0, 20, 33], [22, 35, 3], [9, 26, 15], [5, 30, 8], [28, 4, 34]]
[[7, 24, 13], [21, 18, 23], [9, 4, 0], [14, 8, 11], [1, 6, 22], [35, 27, 28], [31, 25, 16], [29, 5, 2], [3, 12, 34], [30, 32, 10], [33, 20, 26], [19, 15, 17]]
[[7, 11, 12], [33, 20, 13], [27, 29, 23], [9, 10, 17], [35, 31, 3], [25, 28, 16], [4, 14, 6], [24, 18, 15], [8, 30, 2], [26, 21, 1], [0, 5, 22], [34, 32, 19]]
[[34, 30, 17], [27, 31, 6], [0, 9, 16], [18, 7, 14], [13, 32, 35], [8, 33, 20], [3, 4, 21], [5, 12, 28], [19, 26, 2], [24, 25, 22], [1, 10, 11], [23, 15, 29]]
[[22, 19, 5], [16, 7, 21], [13, 14, 24], [15, 17, 4], [30, 12, 23], [6, 28, 8], [27, 1, 34], [10, 25, 26], [31, 0, 35], [9, 33, 20], [18, 29, 3], [11, 32, 2]]
[[31, 0, 21], [15, 8, 13], [5, 1, 12], [30, 23, 18], [28, 25, 9], [20, 22, 33], [24, 3, 4], [11, 10, 29], [14, 16, 26], [27, 6, 32], [34, 17, 7], [35, 2, 19]]
[[13, 34, 20], [16, 10, 11], [23, 27, 29], [30, 17, 35], [7, 25, 22], [32, 6, 15], [24, 9, 1], [14, 18, 8], [12, 2, 3], [28, 19, 5], [26, 33, 21], [0, 4, 31]]
[[4, 7, 19], [5, 1, 16], [10, 30, 12], [23, 26, 6], [15, 25, 20], [2, 0, 27], [8, 11, 28], [9, 14, 24], [29, 21, 13], [34, 35, 31], [33, 22, 3], [18, 17, 32]]
[[29, 14, 32], [5, 28, 33], [34, 17, 9], [7, 23, 22], [4, 24, 31], [2, 35, 3], [1, 21, 30], [20, 8, 19], [13, 26, 16], [25, 10, 6], [11, 18, 15], [12, 27, 0]]
[[2, 13, 12], [16, 14, 7], [6, 9, 15], [23, 0, 28], [21, 26, 10], [31, 27, 1], [11, 20, 17], [19, 4, 8], [34, 3, 22], [24, 35, 32], [5, 30, 25], [18, 29, 33]]
[[17, 8, 5], [20, 4, 24], [9, 31, 29], [14, 19, 16], [12, 11, 2], [3, 28, 22], [7, 10, 1], [27, 13, 30], [15, 18, 32], [23, 34, 33], [21, 25, 0], [35, 26, 6]]
[[33, 12, 24], [2, 5, 19], [30, 7, 31], [34, 27, 6], [35, 29, 22], [17, 23, 32], [15, 8, 14], [4, 21, 11], [18, 1, 13], [28, 10, 9], [25, 26, 3], [20, 16, 0]]
[[0, 26, 20], [31, 28, 3], [11, 4, 15], [33, 9, 16], [19, 18, 22], [35, 17, 14], [8, 29, 1], [5, 34, 24], [12, 25, 2], [32, 23, 27], [6, 10, 13], [7, 30, 21]]
[[2, 24, 4], [19, 10, 31], [30, 25, 13], [29, 3, 11], [22, 32, 21], [17, 23, 33], [16, 14, 35], [27, 5, 12], [26, 28, 0], [15, 8, 1], [6, 18, 9], [20, 7, 34]]
[[20, 1, 25], [30, 17, 14], [10, 13, 33], [24, 4, 28], [0, 3, 5], [22, 16, 2], [12, 21, 15], [31, 7, 26], [18, 27, 11], [35, 34, 29], [6, 32, 19], [8, 23, 9]]
[[32, 28, 13], [27, 20, 19], [16, 9, 26], [4, 24, 6], [23, 31, 18], [17, 5, 21], [33, 30, 3], [25, 10, 7], [0, 1, 29], [35, 2, 14], [8, 34, 15], [22, 11, 12]]
[[14, 31, 0], [23, 4, 9], [35, 20, 8], [16, 34, 3], [29, 10, 17], [12, 32, 24], [18, 21, 6], [27, 19, 26], [33, 22, 5], [25, 15, 30], [2, 7, 11], [13, 1, 28]]
[[14, 10, 18], [29, 7, 13], [21, 20, 6], [23, 12, 8], [35, 31, 3], [34, 0, 5], [11, 30, 25], [17, 26, 2], [15, 24, 33], [16, 19, 4], [22, 27, 28], [32, 9, 1]]
[[15, 9, 21], [8, 24, 0], [32, 16, 17], [34, 11, 35], [29, 2, 33], [14, 7, 30], [1, 22, 23], [25, 28, 13], [3, 10, 18], [5, 19, 12], [31, 20, 6], [27, 4, 26]]
[[19, 22, 8], [4, 28, 23], [17, 7, 6], [29, 11, 15], [26, 3, 27], [21, 35, 13], [9, 25, 32], [16, 30, 24], [14, 5, 18], [33, 10, 34], [12, 2, 0], [31, 20, 1]]
[[3, 16, 12], [24, 13, 23], [33, 8, 18], [34, 11, 27], [2, 17, 4], [0, 31, 28], [25, 35, 7], [30, 9, 21], [20, 19, 26], [1, 22, 10], [15, 6, 14], [5, 29, 32]]
[[19, 15, 12], [26, 3, 2], [29, 35, 13], [7, 32, 34], [31, 9, 4], [21, 1, 20], [14, 11, 33], [10, 6, 23], [28, 8, 30], [22, 27, 16], [18, 24, 17], [25, 5, 0]]
[[22, 17, 12], [31, 15, 6], [25, 29, 30], [35, 34, 26], [3, 19, 33], [7, 28, 4], [11, 27, 18], [8, 32, 20], [0, 21, 5], [23, 24, 13], [9, 14, 1], [10, 16, 2]]
[[0, 33, 26], [6, 2, 32], [7, 1, 4], [10, 29, 21], [16, 3, 5], [22, 20, 18], [19, 11, 31], [34, 15, 12], [28, 17, 23], [25, 9, 30], [14, 27, 24], [35, 8, 13]]
[[14, 19, 35], [25, 17, 20], [0, 18, 22], [28, 12, 32], [1, 5, 31], [6, 10, 8], [27, 3, 15], [7, 26, 9], [4, 2, 11], [21, 33, 30], [24, 23, 34], [29, 13, 16]]
[[12, 30, 19], [24, 10, 20], [35, 31, 11], [7, 34, 28], [0, 29, 23], [16, 26, 1], [17, 4, 13], [21, 5, 9], [14, 6, 33], [25, 22, 32], [8, 2, 3], [18, 15, 27]]
[[19, 32, 2], [4, 34, 35], [0, 15, 26], [30, 20, 21], [7, 18, 33], [17, 11, 14], [16, 22, 31], [24, 6, 8], [28, 5, 25], [10, 23, 27], [29, 13, 12], [9, 3, 1]]
[[26, 33, 3], [10, 24, 11], [28, 17, 31], [6, 19, 25], [13, 20, 1], [12, 4, 21], [5, 0, 18], [16, 30, 9], [8, 35, 32], [2, 29, 27], [22, 14, 34], [15, 23, 7]]
[[35, 13, 14], [2, 7, 25], [18, 11, 10], [8, 15, 16], [22, 21, 26], [19, 0, 17], [5, 31, 28], [4, 29, 24], [34, 1, 12], [6, 33, 20], [9, 23, 30], [27, 32, 3]]
[[10, 8, 19], [5, 24, 14], [28, 13, 6], [29, 11, 33], [26, 31, 7], [16, 23, 9], [4, 22, 2], [30, 1, 32], [20, 15, 27], [0, 3, 25], [34, 17, 21], [35, 18, 12]]
[[24, 28, 8], [19, 15, 21], [17, 9, 10], [32, 4, 1], [14, 13, 23], [22, 18, 33], [3, 30, 20], [12, 25, 5], [29, 27, 26], [31, 35, 6], [34, 11, 2], [16, 0, 7]]
[[1, 16, 22], [17, 25, 14], [35, 6, 19], [3, 34, 18], [10, 31, 33], [24, 2, 0], [12, 11, 4], [28, 9, 13], [5, 27, 29], [20, 26, 32], [21, 30, 15], [8, 23, 7]]
[[25, 7, 30], [32, 23, 1], [27, 11, 17], [9, 28, 16], [13, 33, 18], [8, 0, 3], [21, 5, 34], [31, 22, 26], [12, 4, 35], [15, 14, 2], [29, 6, 24], [10, 20, 19]]
[[28, 2, 7], [31, 21, 11], [30, 1, 18], [27, 35, 16], [34, 5, 13], [17, 4, 8], [6, 22, 20], [29, 23, 0], [15, 3, 12], [10, 32, 33], [9, 26, 24], [19, 14, 25]]
